window,variable,pre_etf,post_etf,change,abs_change
365,google_trends_btc,0.5991321545677688,0.7402090553611556,0.14107690079338675,0.14107690079338675
365,UNRATE,0.3209251108537208,0.4614082829023575,0.14048317204863675,0.14048317204863675
365,RSI,0.288590527791474,0.4220408051472469,0.13345027735577292,0.13345027735577292
365,OIL,-0.07891513647142286,-0.20466266190385304,-0.12574752543243017,0.12574752543243017
365,Active_Addresses_Change,0.045362014819510806,-0.07694364344593427,-0.12230565826544507,0.12230565826544507
365,ROC,0.19984662219536198,0.3189149061877734,0.11906828399241143,0.11906828399241143
365,DXY,-0.19804411509790165,-0.0865678954229825,0.11147621967491915,0.11147621967491915
365,VIXCLS,-0.6284091103506181,-0.5215580442102017,0.1068510661404164,0.1068510661404164
365,VIX,-0.6268071498013259,-0.5207001068881224,0.1061070429132035,0.1061070429132035
365,SPX,0.7109275393018331,0.8166748718404688,0.10574733253863577,0.10574733253863577
365,Miner_Revenue_to_Cap_MA30,0.4441326712702086,0.541415161400149,0.09728249012994039,0.09728249012994039
365,BSV,0.7682672897456304,0.8649987740421076,0.09673148429647715,0.09673148429647715
365,Avg_Fee_Per_Tx,0.30595148789782844,0.39872082267033815,0.0927693347725097,0.0927693347725097
365,MACD_diff,0.07536010288785097,0.1479142630809081,0.07255416019305713,0.07255416019305713
365,EMA100_close,0.8556355060408086,0.92520362927357,0.0695681232327614,0.0695681232327614
365,bc_mempool_size,0.6813059111697517,0.6132699947920406,-0.06803591637771111,0.06803591637771111
365,fear_greed_index,0.822911409557727,0.7566390393129188,-0.06627237024480825,0.06627237024480825
365,Difficulty_MA90,0.7977719291857063,0.8638206237539295,0.06604869456822327,0.06604869456822327
365,Mempool_Stress,-0.06285020567578085,-0.12870723890012942,-0.06585703322434856,0.06585703322434856
365,Difficulty_MA60,0.8195487623019001,0.8839334278714713,0.06438466556957123,0.06438466556957123
365,Difficulty_MA30,0.8523207885290475,0.9038649981055272,0.05154420957647976,0.05154420957647976
365,Hash_Ribbon_MA60,0.8463888619978447,0.8972653754808532,0.05087651348300848,0.05087651348300848
365,daily_return,0.05515380938113778,0.10508178302715276,0.049927973646014985,0.049927973646014985
365,Difficulty_Compression,0.32127490768085953,0.2715613694159221,-0.04971353826493741,0.04971353826493741
365,BB_low,0.8714902590050765,0.915604586012571,0.044114327007494514,0.044114327007494514
365,Hash_Ribbon_MA30,0.8663746454958057,0.9056980749378699,0.03932342944206424,0.03932342944206424
365,bc_difficulty,0.8659449937219924,0.9040699683738351,0.038124974651842725,0.038124974651842725
365,Miner_Revenue_to_Cap,0.20947066329069478,0.24686902677927314,0.03739836348857836,0.03739836348857836
365,GDP,0.7811680310724246,0.7461297822550741,-0.035038248817350515,0.035038248817350515
365,ETH,0.9090744561964451,0.9384319141078601,0.029357457911414975,0.029357457911414975
365,SMA30_close,0.9294262875404666,0.9571718878733179,0.027745600332851228,0.027745600332851228
365,EMA30_close,0.9491785083008482,0.9699306058088514,0.02075209750800322,0.02075209750800322
365,SMA20_close,0.9525753087515323,0.971124081042931,0.01854877229139873,0.01854877229139873
365,BB_mid,0.9525753087515323,0.971124081042931,0.01854877229139873,0.01854877229139873
365,bc_hash_rate,0.7744517019204084,0.7918260125669953,0.0173743106465869,0.0173743106465869
365,bc_miners_revenue,0.8800272827287486,0.897019606552528,0.016992323823779354,0.016992323823779354
365,BB_high,0.9630418460855653,0.9798477513663111,0.01680590528074577,0.01680590528074577
365,bc_transaction_fees,0.3522076648230528,0.3670167878142141,0.014809122991161272,0.014809122991161272
365,CPIAUCSL,0.7745420614313122,0.7892066948673219,0.014664633436009655,0.014664633436009655
365,volume_change,0.038230820016889155,0.024750581969348595,-0.01348023804754056,0.01348023804754056
365,EMA20_close,0.9665599261914,0.9796907778880611,0.013130851696661172,0.013130851696661172
365,QQQ,0.7846679138934801,0.796292713341279,0.011624799447798928,0.011624799447798928
365,bc_total_bitcoins,0.8075202715149439,0.8171166134699882,0.00959634195504433,0.00959634195504433
365,GLD,0.7231271722459102,0.7321608767744936,0.00903370452858343,0.00903370452858343
365,EMA14_close,0.9774131856957372,0.98595325422148,0.008540068525742739,0.008540068525742739
365,ADX,0.25240379112555783,0.2445144357172986,-0.007889355408259219,0.007889355408259219
365,SMA10_close,0.9776494521255229,0.985467830649721,0.007818378524198089,0.007818378524198089
365,GOLD,0.7382863340255218,0.7449342699275135,0.006647935901991753,0.006647935901991753
365,Price_to_MA200,0.678624802140552,0.6847766802579914,0.006151878117439447,0.006151878117439447
365,EMA10_close,0.9848088037628797,0.9903184589594511,0.005509655196571428,0.005509655196571428
365,bc_market_cap,0.9878495376373854,0.9917854322891846,0.003935894651799221,0.003935894651799221
365,SMA5_close,0.9914100616056658,0.99406586197924,0.0026558003735741575,0.0026558003735741575
365,EMA5_close,0.9941542610601459,0.9960604174345099,0.0019061563743639764,0.0019061563743639764
365,Open,0.9931574326620823,0.9946937570153103,0.0015363243532279247,0.0015363243532279247
365,Low,0.9965407308101832,0.9973482391208718,0.0008075083106885428,0.0008075083106885428
365,High,0.9975849627786781,0.9981597068284573,0.0005747440497791967,0.0005747440497791967
365,cumulative_return,0.9999999999999981,1.0000000000000016,3.4416913763379853e-15,3.4416913763379853e-15
