Date,IBIT_Price,FBTC_Price,GBTC_Price,ARKB_Price,BITB_Price,GBTC_Premium,Total_BTC_ETF_Volume,IBIT_Volume_Change_7d,FBTC_Volume_Change_7d,GBTC_Volume_Change_7d,ARKB_Volume_Change_7d,BITB_Volume_Change_7d
2025-06-23,58.66999816894531,90.11000061035156,81.30000305175781,34.31999969482422,56.20000076293945,-16.299079193186017,72846700,110.13089669676202,106.13038101407457,13.9175812352055,-13.713582599031515,77.90776765065976
2025-06-24,60.060001373291016,92.2300033569336,83.23999786376953,35.130001068115234,57.4900016784668,-14.679882473283179,47217000,10.006101281269064,42.800854497982435,-14.61187214611872,-57.36028205396726,-22.665464653294265
2025-06-25,61.275001525878906,94.12999725341797,84.88999938964844,35.84000015258789,58.65999984741211,-14.054901789473975,49080800,-3.1221663604555694,32.024463402282734,-4.505026051260463,-7.774382850768713,-12.77281932048301
2025-06-26,61.13999938964844,93.94999694824219,84.75,35.790000915527344,58.529998779296875,-13.874752040584054,33707800,-30.6036515211528,-24.10918114143921,-37.77362359042393,-51.507180435091705,-5.547913801008708
2025-06-27,60.720001220703125,93.27999877929688,84.16000366210938,35.529998779296875,58.13999938964844,-14.57689209089526,42126500,-33.88230579565757,-27.630107243897626,-35.117599351176,-54.97905068013546,-1.153307521212621
2025-06-30,61.209999084472656,93.98999786376953,84.83000183105469,35.790000915527344,58.59000015258789,-13.93453623630005,40832400,-14.918937221159979,11.926992915122225,-11.850432561110146,-25.53745595669713,7.246256927785599
2025-07-01,59.84000015258789,91.94999694824219,82.95999908447266,35.02000045776367,57.31999969482422,-14.687437693467844,43429400,0.8896312723684074,-15.12726420986883,23.847314592298673,0.907111756168355,14.222255684384887
2025-07-02,62.41999816894531,95.81999969482422,86.43000030517578,36.4900016784668,59.7400016784668,-13.699945731850823,78225400,3.377403242809085,27.886181184469905,49.846517119244396,6.430838585031506,80.61630218687871
2025-07-03,62.189998626708984,95.44999694824219,86.06999969482422,36.33000183105469,59.47999954223633,-14.677543145497438,38122500,-19.12685207194359,-47.69123366909345,-8.422459893048128,9.291854277527634,8.130950068000775
2025-07-07,61.400001525878906,94.33000183105469,85.04000091552734,35.91999816894531,58.779998779296875,-14.649205635808455,44088900,-7.397488514548234,-39.478342971792756,-3.0476715348580874,-31.810054690786703,2.1840068787618128
2025-07-08,61.81999969482422,94.9800033569336,85.63999938964844,36.17499923706055,59.18000030517578,-14.560144806140912,34731100,0.12536266842424482,18.395239340831804,27.492974125399748,39.407711479255234,14.81553398058253
2025-07-09,63.58000183105469,97.6500015258789,88.08000183105469,37.18000030517578,60.86000061035156,-14.001531176631982,65495900,59.87025049175176,43.53834265193872,52.934210526315795,-10.014023457419686,35.63630302525211
2025-07-10,64.5,99.04000091552734,89.30000305175781,37.720001220703125,61.7400016784668,-16.3138535172499,93633000,146.224907824662,37.69859568224692,58.99749703596364,38.1429159237416,36.907057462398775
2025-07-11,67.20999908447266,103.16000366210938,93.04000091552734,39.290000915527344,64.30999755859375,-13.943988954046665,92883300,119.34168177537914,129.6076537417782,133.11371841155233,39.2561771202548,30.696724012919386
2025-07-14,68.18000030517578,104.72000122070312,94.37999725341797,39.869998931884766,65.25,-14.403664872387322,81062200,3.780565157617133,13.582342954159587,23.098014497321138,-14.500583481004448,-27.941238728250283
2025-07-15,66.16000366210938,101.63999938964844,91.62999725341797,38.70000076293945,63.36000061035156,-15.435386753872638,95646600,151.29629176055647,200.10168414362886,83.57316649287452,161.06367041198504,144.29071961189473
2025-07-16,67.83000183105469,104.13999938964844,93.9000015258789,39.650001525878906,64.91999816894531,-14.04202315643078,70273000,54.914614721088874,120.80733229329175,49.88631195998181,111.29791007943241,53.11342982160889
2025-07-17,67.6500015258789,103.87999725341797,93.66000366210938,39.560001373291016,64.76000213623047,-14.657988805823527,52174800,53.74276843730384,82.07125103562551,6.597750076010955,38.94205489536229,-28.589548452562152
2025-07-18,66.68000030517578,102.47000122070312,92.36000061035156,39.02000045776367,63.869998931884766,-14.924949142742477,63209100,-10.467859249066247,56.623491781993216,31.097823281424763,73.73379613232274,7.705069124423969
2025-07-21,66.33000183105469,101.87999725341797,91.83999633789062,38.81999969482422,63.529998779296875,-14.997892726024967,56633300,-44.047945864811766,9.8301266439357,-11.367496582294212,-2.189237490071483,3.3802816901408406
2025-07-22,67.81999969482422,104.16000366210938,93.9000015258789,39.65999984741211,64.91999816894531,-14.942400218138854,55062100,-41.839299055898934,-24.26330655662172,-58.48852065507762,-26.271717879670952,-11.519063949969743
2025-07-23,67.29000091552734,103.37999725341797,93.16000366210938,39.369998931884766,64.43000030517578,-14.731247649465331,43047500,-49.00148556255447,-36.85980646683974,-44.78865306331448,-20.114245273480947,-28.223958639327883
2025-07-24,67.66000366210938,103.9000015258789,93.68000030517578,39.56999969482422,64.77999877929688,-13.974987084148975,41136800,-59.49056645150914,-31.157747612291143,-25.572764797212866,-65.41088029381383,-46.116504854368934
2025-07-25,66.36000061035156,101.97000122070312,91.87000274658203,38.83000183105469,63.56999969482422,-15.112042133645499,63168200,-7.7745420385157304,-11.75704318643469,-26.676274271844658,-34.07058651775612,-21.081556386018907
2025-07-28,67.0999984741211,103.05999755859375,92.87999725341797,39.25,64.22000122070312,-14.388834534950679,46462000,-14.483020416991277,4.844679043805367,-9.141471762692532,17.877686951256443,68.89283599763174
2025-07-29,66.70999908447266,102.5,92.37999725341797,39.04999923706055,63.90999984741211,-14.8480231887349,47005100,-24.70692250991955,-35.355965788462704,-32.219852337981955,-25.271140830139448,-14.296308973700722
2025-07-30,66.37000274658203,101.97000122070312,91.87999725341797,38.84000015258789,63.560001373291016,-15.243523933783623,49794300,-13.121484766613989,-20.855392632425097,-6.211731713017055,-5.9584834796731485,18.604904632152586
2025-07-31,66.31999969482422,101.83999633789062,91.77999877929688,38.779998779296875,63.4900016784668,-13.819612308044658,50146300,-8.639187024473438,-13.989472848943318,-12.936019399365794,-6.669335067794069,-3.1577747378020993
2025-08-01,64.22000122070312,98.66000366210938,88.88999938964844,37.59000015258789,61.5099983215332,-14.737476807726072,88021300,100.20728983591707,95.64838177117403,82.1794574542082,197.71562361576915,168.24916100515676
2025-08-04,65.19999694824219,100.12000274658203,90.2300033569336,38.130001068115234,62.41999816894531,-14.769717668416554,35860800,-9.818676146394424,-23.929494278331486,-42.52060649231708,5.848195769390285,-31.954681954681952
2025-08-05,64.55000305175781,99.1500015258789,89.37999725341797,37.790000915527344,61.849998474121094,-14.884404467069798,38580600,-41.981120718872056,-31.531013085795777,-6.8945898417295925,-8.325952170062001,-26.162952646239557
2025-08-06,65.51000213623047,100.62000274658203,90.68000030517578,38.31999969482422,62.720001220703125,-14.311978193990027,33737800,-30.663001961391558,-17.647058823529417,13.169047245330411,-21.388211121099264,-4.746547009745495
2025-08-07,66.83000183105469,102.6500015258789,92.44000244140625,39.099998474121094,63.97999954223633,-14.48432694015753,50124100,7.698015741799091,-11.845109630602735,5.199457784663042,0.1364033173286705,28.702655927577723
2025-08-08,66.12999725341797,101.5999984741211,91.58000183105469,38.709999084472656,63.36000061035156,-14.69314715862495,36172900,-28.803929286533293,-14.593913073932685,-18.53882188777036,-9.628150466835772,-40.09373276971145
2025-08-11,67.63999938964844,103.87999725341797,93.58999633789062,39.54999923706055,64.76000213623047,-14.320712073146439,50570000,4.088936910168317,-5.919798265575993,-18.880557043385103,-22.4455880776241,-18.12831077104179
2025-08-12,67.94999694824219,104.41999816894531,94.05999755859375,39.75,65.08999633789062,-14.923312607262377,42280100,-52.08442825903592,-53.637217596204366,-53.8498740041235,-38.11639177010713,-63.86549493470035
2025-08-13,69.83999633789062,107.2699966430664,96.5999984741211,40.84000015258789,66.87000274658203,-14.872271746817182,67628800,82.83886717447272,104.02361599741195,136.48756306984154,145.36050156739813,96.23871614844535
2025-08-14,67.02999877929688,102.97000122070312,92.75,39.25,64.19000244140625,-14.822932804953886,86932600,127.27362685418973,111.98976795176318,89.32281539914449,149.57125603864733,125.50221635386211
2025-08-15,66.44000244140625,102.02999877929688,91.9000015258789,38.880001068115234,63.630001068115234,-14.912513951943843,46997100,47.33889908325175,-0.0808095003864806,-14.472954230235779,84.11337090582374,-20.454880023553656
2025-08-18,66.05000305175781,101.47000122070312,91.38999938964844,38.65999984741211,63.2599983215332,-14.550554976432387,39963500,-17.999753408165088,-12.574510360488222,-47.519558214450065,-20.721407944205307,-49.02508404447893
2025-08-19,64.19000244140625,98.62000274658203,88.83000183105469,37.58000183105469,61.4900016784668,-14.42582619114408,68977000,94.20838283873717,89.70720905437545,99.93882295362779,66.76619886533292,32.98818837244977
2025-08-20,64.9000015258789,99.68000030517578,89.79000091552734,37.9900016784668,62.150001525878906,-14.593701798112019,49504000,-5.467520882329091,21.416663942732008,22.54209310003301,35.37015276145712,-15.427749820273185
2025-08-21,63.689998626708984,97.79000091552734,88.0999984741211,37.27000045776367,60.97999954223633,-14.817921092294267,42234900,2.1751799947996586,12.726648351648361,-26.126523633555788,-22.43517087411987,-1.4102347576422924
2025-08-22,66.25,101.79000091552734,91.7300033569336,38.779998779296875,63.470001220703125,-14.688936740612704,82446700,21.73221510052057,31.066537173210705,-1.4448270699206511,20.79340743579916,36.97929976999745
2025-08-25,62.880001068115234,96.62999725341797,87.0199966430664,36.81999969482422,60.27000045776367,-14.108958163339224,66801300,-21.539727751279504,-17.46565306579787,-32.80223004694835,-40.225991434585886,-41.886240066917615
2025-08-26,63.099998474121094,96.94000244140625,87.30999755859375,36.939998626708984,60.45000076293945,-15.11635372317817,51364600,4.7598717699336435,37.73691058054081,46.09584042811967,19.755112905372442,36.67067641343573
2025-08-27,63.650001525878906,97.80000305175781,88.06999969482422,37.25,60.970001220703125,-13.930511279763039,41534400,-0.34700826982325683,20.211038961038952,42.03788144510698,48.79725085910653,0.12175324675325339
2025-08-28,63.58000183105469,97.66999816894531,87.94999694824219,37.20000076293945,60.900001525878906,-15.057986874407705,37236500,-45.37150657222373,-48.298819765682424,-59.870876935316076,-41.84422560429722,-41.55372282138532
2025-08-29,61.439998626708984,94.38999938964844,84.98999786376953,35.959999084472656,58.869998931884766,-14.786716971837253,65947700,29.040560016471062,26.253869969040245,36.27350611563123,116.25306372549021,56.98741924515471
2025-09-02,62.970001220703125,96.66999816894531,87.0199966430664,36.83000183105469,60.2599983215332,-14.94023878070155,58061500,35.891608238195104,39.04222262840431,93.72853516499926,21.511756631094194,45.69593147751605
2025-09-03,63.77000045776367,97.93000030517578,88.16000366210938,37.29999923706055,61.04999923706055,-14.229021764615887,41127800,-48.72863324702723,-60.079846356253874,-49.69616407140144,-52.11275054206992,-57.67164179104478
2025-09-04,62.349998474121094,95.79000091552734,86.2300033569336,36.4900016784668,59.720001220703125,-15.349335466206437,40090300,-41.320435204445126,-41.87848534848263,-29.671193397668226,-34.84051165803109,-5.951781216264839
2025-09-05,63.41999816894531,97.36000061035156,87.66000366210938,37.099998474121094,60.709999084472656,-13.889051042429246,57336900,15.559703202127828,-13.818896632712974,23.692973692973695,-27.39497666148033,25.301286391333775
2025-09-08,63.70000076293945,97.80999755859375,88.04000091552734,37.25,60.97999954223633,-14.611910068525729,44458300,9.848879316465876,-4.915597569209995,-23.49672799111001,-3.5011547344110827,19.953384677746257
2025-09-09,63.220001220703125,97.13999938964844,87.41999816894531,36.9900016784668,60.56999969482422,-14.802052170823318,44657300,16.991306261692518,35.34158374446024,52.0548989706443,31.046798029556655,13.716202881389371
2025-09-10,64.52999877929688,99.11000061035156,89.22000122070312,37.7400016784668,61.810001373291016,-14.898024341896871,55949300,-14.17744600831956,-3.140925858796939,-30.145110909019024,-34.08420108143846,-9.811565951916833
2025-09-11,65.02999877929688,99.91000366210938,89.91999816894531,38.04999923706055,62.29999923706055,-15.382901204725624,41401700,-25.397891401585106,-50.57184172472722,-39.76028981039001,-36.83539229619912,-29.976484420928863
2025-09-12,66.37999725341797,101.98999786376953,91.75,38.86000061035156,63.599998474121094,-14.102579413525765,55703700,41.887188359377056,2.587317221001584,57.44809362023404,-26.874654886802873,-8.779971791255292
2025-09-15,65.5,100.5999984741211,90.48999786376953,38.34000015258789,62.72999954223633,-14.800294659954142,42937300,3.77664702078071,14.29136121891621,44.480317893952574,37.00689569484996,-7.7134986225895315
2025-09-16,66.37000274658203,101.93000030517578,91.7300033569336,38.849998474121094,63.56999969482422,-14.666376772739703,41501700,-29.216765647367172,-9.633272113276858,-10.732714138286891,-15.056890657686617,-52.65575187766791
2025-09-17,65.66999816894531,100.88999938964844,90.79000091552734,38.439998626708984,62.90999984741211,-15.269126858992262,59497400,24.680714682007455,44.82317852577759,240.7682375726275,42.23147616312464,63.098758131283276
2025-09-18,66.75,102.47000122070312,92.23999786376953,39.040000915527344,63.939998626708984,-14.407323575724352,47111800,6.462233091901037,2.6072719409347966,19.00010029084345,-34.32008269899446,33.477959041999306
2025-09-19,65.37000274658203,100.43000030517578,90.33999633789062,38.25,62.61000061035156,-15.120912485563718,40907600,-26.987141181417794,-34.49498062698133,-4.177279673968415,-36.75311649233415,-10.890970220941398
2025-09-22,63.650001525878906,97.80999755859375,87.9800033569336,37.27000045776367,61.0,-15.182524108893466,50288400,22.637932725877285,40.328014184397155,14.004222378606613,16.367622454277964,-31.198052220636384
2025-09-23,63.40999984741211,97.37000274658203,87.58000183105469,37.09000015258789,60.720001220703125,-15.014882748046118,46610000,-17.313922856536724,8.662900188323919,-16.649084108564306,-10.11855319791588,-42.61693080788558
2025-09-24,64.41999816894531,98.94999694824219,89.01000213623047,37.709999084472656,61.709999084472656,-14.628810106568018,36930700,-8.9386920019754,-6.200282974375093,-37.62784701332187,-58.66962909222817,-49.67661691542289
2025-09-25,62.099998474121094,95.37999725341797,85.76000213623047,36.34000015258789,59.459999084472656,-14.518109721090175,80302800,88.13759190580355,95.86638694027405,75.78286001507917,173.52835175396444,180.68934033325723
2025-09-26,61.939998626708984,95.20999908447266,85.6500015258789,36.279998779296875,59.369998931884766,-15.144081748170182,58602800,5.470074761792643,5.320192213396102,-43.76480060623283,-37.21016321723035,-35.74536413550191
2025-09-29,64.97000122070312,99.80999755859375,89.7300033569336,38.02000045776367,62.2400016784668,-14.744505265907126,64719800,32.79809361454424,38.8499172060816,36.96430828873625,155.55158105594504,41.932128461838516
2025-09-30,65.0,99.80999755859375,89.7699966430664,38.02000045776367,62.220001220703125,-14.44903399442426,46170300,15.49133964243059,-1.048563266677871,19.186012168468313,4.814227458087905,-15.254008893680094
2025-10-01,66.73999786376953,102.51000213623047,92.19999694824219,39.04999923706055,63.91999816894531,-15.534519990045931,70321800,35.94759093828594,56.85766630867395,71.3973063973064,39.42488844819039,108.20012202562536
2025-10-02,68.7699966430664,105.54000091552734,94.93000030517578,40.20500183105469,65.80000305175781,-14.49808792950722,75344900,55.068377132893254,79.00567506031875,118.19698538718212,109.4682012937915,159.19501515661838
2025-10-03,69.80999755859375,107.16999816894531,96.36000061035156,40.83000183105469,66.81999969482422,-14.33540313330168,100457600,168.7235292598523,124.19468373948312,239.12773873501445,300.43883708173337,221.7993079584775
2025-10-06,71.29000091552734,109.44000244140625,98.43000030517578,41.70000076293945,68.2699966430664,-14.238909868616068,83858500,7.772174986759106,7.032518284212808,25.86640741164361,-46.722445483892216,-24.457184679190046
2025-10-07,69.12999725341797,106.12000274658203,95.37000274658203,40.40999984741211,66.13999938964844,-14.646466706999957,102439800,67.28832998812109,82.50384096093859,151.6823177664547,129.4243756029585,114.615074566707
2025-10-08,70.05999755859375,107.6500015258789,96.77999877929688,41.0099983215332,67.12000274658203,-14.721118634772706,67282000,6.150995160687489,7.114204557774451,46.23265544718949,-48.752834467120174,-30.70721876145108
2025-10-09,68.73999786376953,105.55999755859375,94.9000015258789,40.220001220703125,65.83000183105469,-15.244501904308908,71243600,46.345790933834465,61.79397479876372,156.54458046290333,81.95179941640549,73.22308793130863
2025-10-10,66.19999694824219,101.7300033569336,91.41999816894531,38.7400016784668,63.400001525878906,-12.228840123671276,133974100,81.62548694865126,94.1842200652463,189.82745637298234,130.7943958466681,136.75419059899193
2025-10-13,65.80999755859375,101.05000305175781,90.86000061035156,38.5099983215332,63.04999923706055,-14.322940467732348,91954100,15.461622239856588,32.14936593515074,48.73572916392017,90.51457907191272,77.01253979598465
2025-10-14,63.90999984741211,98.20999908447266,88.29000091552734,37.43000030517578,61.25,-15.16219441341474,99130100,-9.050130880146456,19.732671490939534,66.42693159423823,8.227397260273971,67.40911418330772
2025-10-15,63.16999816894531,97.02999877929688,87.2300033569336,36.97999954223633,60.52000045776367,-14.41369106712482,64699000,-27.928214791486738,-13.334792738417278,12.36312417647325,22.9792671365566,-10.770224446956245
2025-10-16,61.43000030517578,94.37000274658203,84.80000305175781,35.95000076293945,58.86000061035156,-14.800544359187928,117929300,9.060212879008622,29.57397959183674,44.19495708334031,38.067093398121756,56.32723584870225
2025-10-17,60.470001220703125,92.86000061035156,83.45999908447266,35.380001068115234,57.880001068115234,-14.793581130950884,123249100,73.38788768121285,126.28744939271255,41.02882390069429,301.28919479951935,162.1694870438921
2025-10-20,62.93000030517578,96.69000244140625,86.88999938964844,36.849998474121094,60.290000915527344,-14.59755350072555,69734100,-7.151312108125174,38.625438209794915,2.5249695728609245,18.5287479211214,-5.356159353772716
2025-10-21,63.4900016784668,97.55000305175781,87.63999938964844,37.18000030517578,60.84000015258789,-12.183260090755594,107469400,-21.856383850472415,-16.5449869332559,-15.02564334289781,1.2202637741895783,-17.831414779056807
2025-10-22,61.209999084472656,93.95999908447266,84.5,35.82500076293945,58.599998474121094,-14.709785361781147,96443000,0.7981646525889952,24.832282254241434,52.55535267944196,-12.29658322982674,-7.1208339450888225
2025-10-23,62.560001373291016,96.13999938964844,86.41999816894531,36.630001068115234,59.939998626708984,-14.658840762104933,54602800,-45.065275048077936,-50.89658100447042,-52.44332678198664,-12.421841379135767,-47.2732833766631
2025-10-24,62.83000183105469,96.4800033569336,86.69000244140625,36.7400016784668,60.15999984741211,-15.13560727022851,50102300,-19.343098825679704,-53.08254397834913,-41.514355034371206,3.495776913795412,-7.081674508384605
2025-10-27,65.27999877929688,100.2699966430664,90.08999633789062,38.18000030517578,62.52000045776367,-14.191653007574532,59010100,-44.659106472116264,-67.48567716023861,-69.40392894025365,-55.900915382142436,-71.9839496383863
2025-10-28,64.48999786376953,99.08999633789062,89.0199966430664,37.75,61.810001373291016,-14.337684251708849,59668600,-49.381055613027655,-62.44878607339023,-49.04596380779043,-63.78301116253744,-54.991049141473994
2025-10-29,62.75,96.41000366210938,86.66000366210938,36.72999954223633,60.119998931884766,-14.410617078446581,103443200,48.62681619928067,4.134046065084718,61.26059920859242,58.971210944351185,128.8589302167693
2025-10-30,60.400001525878906,92.73999786376953,83.33999633789062,35.33000183105469,57.83000183105469,-16.359821675859614,76793200,-30.063613340145423,-26.56137385988021,-34.29760306297444,-27.38675109595714,14.940347071583515
2025-10-31,62.29999923706055,95.69000244140625,86.0199966430664,36.47999954223633,59.66999816894531,-14.655649774467355,62876600,-34.8283186866728,-46.574680368712386,-50.31838992307514,3.5525684109457556,-4.086310464748655
