Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA5_close,EMA10_close,EMA14_close,EMA20_close,EMA30_close,EMA100_close,EMA200_close,EMA100_volume,EMA200_volume,SMA5_close,SMA10_close,SMA20_close,SMA30_close,market_cap_approx,EMA5_marketcap,EMA10_marketcap,EMA14_marketcap,EMA20_marketcap,EMA30_marketcap,EMA100_marketcap,EMA200_marketcap,SMA5_marketcap,SMA10_marketcap,SMA20_marketcap,SMA30_marketcap,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,ATR,OBV,Stoch_K,Stoch_D,ADX,CCI,Williams_R,ROC,MFI,daily_return,cumulative_return,volatility_20d,volume_change
2023-03-07 00:00:00+00:00,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22765452204,0.0,0.0,22488.974537331913,22792.502995493487,22935.16593010573,23015.815547895527,22920.609886742088,21302.415331209675,21806.138424092947,24613679782.483932,26728088639.07353,22360.2140625,22915.4525390625,23504.39306640625,23150.590299479165,505843101247567.4,430212603473331.2,459440744893335.1,484250114456862.94,509854486276217.25,528805734797800.06,529385898634971.7,592285683376022.5,405253557234331.1,448859009889932.25,573877373080327.6,572796327954709.0,41.6009697316001,-109.95117864070926,127.52431989856107,-237.47549853927035,25137.12592132903,21871.66021148347,23504.39306640625,13.893001621525542,661.5878550633946,-993876651227,8.14220253458049,8.03432162463252,21.151761976413262,-130.10965349381803,-91.85779746541951,-7.214628749944133,25.910823002068398,-0.9362039617430651,-24.356048572146292,1.979352159543268,31.188838513743722
2023-03-08 00:00:00+00:00,22216.44140625,22268.896484375,21708.05078125,21718.080078125,22536575684,0.0,0.0,22232.009717596276,22597.15337415376,22772.8878165083,22892.22169363167,22843.027318444212,21310.64631629711,21805.262221645506,24572549008.256527,26686382042.505634,22231.294140625,22731.1392578125,23409.12333984375,23115.855989583335,489451155391836.7,449958787446166.4,464897183165789.94,484943586581526.1,507911311906276.25,526266729674834.7,528595111640058.1,591262454241851.5,386578747076807.9,458587582541337.2,551910119459473.5,571036041309236.5,37.40545846810329,-194.0531811927758,63.2088196802937,-257.2620008730695,25216.01515397996,21602.231525707542,23409.12333984375,15.43750090855191,654.391987067795,-1016413226911,0.3501801705960496,5.458156533016923,20.590494821445457,-144.7377575662568,-99.64981982940395,-6.380027482350786,26.814049395716054,-2.257851740628636,-26.06397684614037,1.9476500397474446,-1.0053677737171696
2023-03-09 00:00:00+00:00,21720.080078125,21802.716796875,20210.306640625,20363.021484375,30364664171,0.0,0.0,21609.013639855853,22190.947576012168,22451.572305557194,22651.345483226272,22683.026942052653,21291.881468140236,21790.911567543313,24687244358.013824,26722981864.67971,21833.228515625,22415.154296875,23198.9943359375,23019.147005208335,618316308879904.8,506077961257412.5,492791569659265.3,502726616221309.94,518426073522812.3,532205412204194.06,530371769011144.2,591531646825314.8,460322450775371.8,467114591573795.8,532026173164848.4,570562961019372.8,28.921326238122234,-365.82947350630275,-22.598838957025592,-343.23063454927717,25361.51604952661,21036.47262234839,23198.9943359375,18.64323670478383,721.3932848665238,-1046777891082,3.9224047115008376,4.138262472225802,21.756609964025163,-201.91051788704408,-96.07759528849917,-12.135093890066504,27.228181849720244,-6.239311158608585,-30.677075389010554,2.073067958292301,34.73503959413677
2023-03-10 00:00:00+00:00,20367.001953125,20370.595703125,19628.25390625,20187.244140625,39578257695,0.0,0.0,21135.09047344557,21826.637860487226,22149.661883566238,22416.669164883293,22522.008696799257,21270.007461654786,21774.95467772323,24982115909.241272,26850895057.021206,21383.574609375,22119.143359375,22976.29267578125,22927.408528645832,798975950749535.1,603710624421453.4,548461457130223.44,542226527491740.0,545145109449166.9,549416414690990.3,535690663699033.1,593595769252421.5,560362886035457.9,499478254950885.7,547795191022833.0,577795362247520.5,28.03308120545016,-510.26516614788125,-120.13210439519673,-390.1330617526845,25400.381749406042,20552.203602156456,22976.29267578125,21.100785125182238,722.8896071528435,-1086356148777,13.14535338216017,5.805979421419029,23.30061735366405,-211.9513740631539,-86.85464661783983,-14.320013004689166,26.563569381207557,-0.8632183779056501,-31.275483614354293,2.0532102429254686,30.34314317495239
2023-03-11 00:00:00+00:00,20187.876953125,20792.525390625,20068.66015625,20632.41015625,30180288176,0.0,0.0,20967.530367713713,21609.505550625912,21947.361653257405,22246.739735489646,22400.099113538017,21257.38177243885,21763.586075519517,25085050013.533524,26884023346.76229,21024.105078125,21817.729296875,22791.5310546875,22887.854231770834,622692084281054.2,610037777707987.0,561957934794010.8,552955268396981.94,552530535623632.3,554143877245188.0,537413464106597.9,593885284824845.8,607055720109979.8,503428350694420.6,547845021397586.9,574861690894535.1,33.59540780536264,-582.1002270434437,-212.52572892484613,-369.5744981185976,25335.777141784885,20247.284967590116,22791.5310546875,22.32624110238626,722.959294811569,-1056175860601,23.613988126131606,13.560582073264214,23.976628378999596,-154.74202419766277,-76.3860118738684,-12.287874749558068,34.426253265895255,2.2051846825845045,-29.759981105837763,2.1702917522449736,-23.745283563069187
2023-03-12 00:00:00+00:00,20628.029296875,22185.03125,20448.806640625,22163.94921875,29279035521,0.0,0.0,21366.336651392478,21710.313490284836,21976.239995323085,22238.854924371582,22384.86363645492,21275.333603058873,21767.569788387482,25168099231.503155,26907854313.67013,21012.941015625,21686.5775390625,22658.27109375,22904.946419270833,648939056461421.5,623004870625798.5,577772684188085.5,565753106805573.9,561712299512945.56,560259695259138.56,539621891677980.5,594433083547597.8,635674911152750.5,520464234193540.8,544305380433421.7,576950341023485.6,48.37796204518017,-509.57358057081,-271.9352992540389,-237.6382813167711,25035.359681784943,20281.18250571506,22658.27109375,20.982082685828853,795.3353887089569,-1026896825080,59.63004164029509,32.12979438286229,22.629803408630714,-73.5337195870621,-40.36995835970491,-4.248452403905178,36.61060710259358,7.4229770099644155,-24.546080651529433,2.785857041545315,-2.9862294546169843
2023-03-13 00:00:00+00:00,22156.40625,24550.837890625,21918.19921875,24197.533203125,49466362688,0.0,0.0,22310.06883530332,22162.535256255775,22272.412423030008,22425.395712824287,22501.810060111056,21333.198941674043,21791.74852883263,25649252963.314972,27132317083.56396,21508.831640625,21870.062890625,22646.330078125,22982.501692708334,1196963953580703.5,814324564944100.1,690352914986743.2,649914553042257.9,622212457043208.2,601337389344400.9,552638566171103.75,600428415587728.1,777177470790523.9,581878108933665.8,565969211498431.2,604924973496449.4,60.84269283706719,-284.7203792467153,-274.4923152525742,-10.22806399414111,24989.731442045548,20302.928714204452,22646.330078125,20.695639035873043,926.5713375065314,-977430462392,92.82277989321379,58.6889365532135,22.718981354227576,66.60296042598085,-7.177220106786205,2.330075227343047,41.676881139171336,9.175187888693825,-17.623041781923764,3.514974514116795,68.94806064400893
2023-03-14 00:00:00+00:00,24201.765625,26514.716796875,24081.18359375,24746.07421875,54622230164,0.0,0.0,23122.070629785547,22632.269613072905,22602.233995792674,22646.41271338864,22646.60129615228,21400.780630329013,21821.144804354197,26222975284.120617,27405848557.001137,22385.4421875,22109.3353515625,22674.1916015625,23081.097395833334,1351685761631989.0,993444963840063.1,810595250740424.2,743484047520888.8,691686105099282.6,649746961750051.8,568461282912903.5,607903613060805.4,923851361340940.8,692086906058156.2,597028349410725.0,637038212917716.2,63.40924891805472,-61.55040682901745,-231.90393356786285,170.3535267388454,25102.017851545224,20246.365351579774,22674.1916015625,21.41488695734071,1034.2114707649935,-922808232228,74.31711161135028,75.58997771495306,23.87743003114495,166.45280295938517,-25.68288838864972,5.412490549683724,53.029342068562606,2.2669294883089997,-15.755614224506209,3.541231447687745,10.422976737787826
2023-03-15 00:00:00+00:00,24770.92578125,25240.615234375,23964.91015625,24375.9609375,43655701450,0.0,0.0,23540.034065690365,22949.304399332377,22838.730921353654,22811.131591875437,22758.17288591665,21459.69509185715,21846.5658604054,26568177782.45486,27567538635.53844,23223.185546875,22303.380078125,22695.6150390625,23166.692708333332,1064149673244362.1,1017013200308162.9,856696054832049.2,786239464284018.5,727158825875004.5,676482620556136.4,578276894602635.4,612443374853676.6,976886105839906.2,768624495937682.1,613744328291707.1,655122456425170.0,60.526582806376,84.47458510028082,-168.62822983423413,253.10281493451495,25175.020077277433,20216.210000847568,22695.6150390625,21.849198921884344,1051.461014147851,-966463933678,68.94260677296859,78.6941660925109,24.829513675526105,122.08751694304955,-31.057393227031408,9.002862260399668,43.98407653261162,-1.4956444322371198,-17.015610689829742,3.551624626655545,-20.0770431398968
2023-03-16 00:00:00+00:00,24373.45703125,25190.326171875,24225.111328125,25052.7890625,33866061747,0.0,0.0,24044.285731293578,23331.756156271942,23133.9386735065,23024.622779553967,22906.212639244608,21530.84546751344,21878.468578834203,26712690336.20823,27630210507.294277,24107.261328125,22565.683203125,22788.34814453125,23261.0921875,848439301325191.2,960821900647172.4,855194826921711.4,794532775889508.2,738709347346450.9,687576599960591.5,583626645230804.8,614791593027522.6,1022035549248733.4,814545634679356.6,625067180224239.1,663558664612763.8,63.7702444695806,251.9109439041422,-84.52039508655888,336.4313389907011,25466.74353332746,20109.95275573504,22788.34814453125,23.506709409641616,1045.3005734051474,-932597871931,78.77099234259695,74.01023690897195,25.713591345308608,128.288804049911,-21.22900765740304,12.076219002063361,51.0433615484738,2.7766213062754286,-14.711448455361008,3.510124651560268,-22.424653316388298
2023-03-17 00:00:00+00:00,25055.123046875,27787.8125,24955.169921875,27423.9296875,50730261335,0.0,0.0,25170.833716695717,24075.787707404314,23705.937475372302,23443.60438983454,23197.678255261086,21647.54020454288,21933.647296333365,27188285801.530838,27860061759.311253,25159.257421875,23086.09921875,23000.77587890625,23364.961783854167,1391223119879540.0,1104288973724628.2,952654516550407.5,874091488421512.5,800853516159126.0,732973149632781.8,599618654629789.6,622517279861871.1,1170492361932357.2,903083636542553.8,675971323216243.0,683612794234403.1,72.34419126004158,569.3733154011388,46.25834701098067,523.1149683901582,26356.526909648794,19645.024848163706,23000.77587890625,29.179459409628567,1172.9678594565653,-881867610596,95.54041057099921,81.0846698955216,27.62885804525316,201.2372403435256,-4.459589429000784,22.234463131006635,60.31026937766877,9.464577453171529,-6.639247435730522,4.043362289391191,49.79675438492315
2023-03-18 00:00:00+00:00,27448.1171875,27725.953125,26636.26171875,26965.87890625,35723036817,0.0,0.0,25769.182113213814,24601.258834467164,24140.596332822664,23779.05910568363,23440.787974679726,21752.853842200446,21983.719252650946,27357290772.134186,27938300317.0992,25712.9265625,23610.8791015625,23171.0091796875,23476.375260416666,963303084970732.5,1057293677473329.8,954590619899557.5,885986367961408.5,816324903664993.2,747833145461036.6,606820326517729.1,625908183395292.6,1123760188210362.8,950468829500443.4,704528206020890.4,684763022806463.5,68.94959521046242,775.0691473813931,192.02050708506317,583.04864029633,26942.84400483816,19399.174354536837,23171.0091796875,32.55650020161557,1167.019541370382,-917590647413,89.92673948833973,88.07938080064532,29.407319980915958,184.88594893007757,-10.07326051166026,20.22367397664027,65.11089458206172,-1.6702594648891012,-8.198614241926927,4.079675503233964,-29.58239150178823
2023-03-19 00:00:00+00:00,26969.50390625,28440.560546875,26907.716796875,28038.67578125,37769448859,0.0,0.0,26525.68000255921,25226.243733882224,24660.340259279645,24184.736884309,23737.42589768426,21877.325563765782,22043.9675763186,27563472120.388954,28036122690.650455,26371.446875,24378.44453125,23396.7994140625,23592.144401041667,1059005330994003.8,1057864228646887.9,973575112825820.4,909055563032421.2,839437325315375.2,767908770334131.4,615774485022209.8,630217607749508.6,1065224102082766.0,994537731711853.4,730826161642824.6,686196692680516.6,72.2355532564489,1012.9733915553115,356.21108397911286,656.7623075761987,27725.412043525044,19068.18678459996,23396.7994140625,37.0017501356263,1193.1498419867833,-879821198554,95.43950543241087,93.63555183058328,31.303659170407673,179.2387551390445,-4.560494567589138,26.18796851972861,67.31438614963534,3.9783493752593824,-4.546434385141163,4.1353971053934995,5.72855004596402
2023-03-20 00:00:00+00:00,28041.6015625,28527.724609375,27242.880859375,27767.236328125,44774027664,0.0,0.0,26939.532111081142,25688.24238738091,25074.593068459028,24525.92730752957,23997.413667390116,21993.957460089725,22100.915524097767,27904275200.46046,28202669008.79324,27049.701953125,25136.44375,23627.7935546875,23696.343033854166,1243251007508294.5,1119659821600690.1,1022607093677179.2,953614955629204.4,877895771238510.4,798576011442142.0,628199762695201.5,636317442572979.1,1101044368935552.4,1038965237387729.2,769221746169307.5,711518539811131.9,70.21095080864595,1166.1684596296873,518.2025591092278,647.9659005204595,28353.3785170642,18902.208592310802,23627.7935546875,40.00022220813076,1199.69940684487,-924595226218,91.45467964760017,92.27364152278362,33.09411227520671,150.57940679241844,-8.54532035239982,27.85308935338563,72.56908757003157,-0.9680894177838351,-5.470510252755966,4.117292215494173,18.54562090950631
2023-03-21 00:00:00+00:00,27768.392578125,28439.5625,27439.646484375,28175.81640625,36102192830,0.0,0.0,27351.62687613743,26140.528572629835,25488.089513497824,24873.535793121995,24266.98803763914,22116.370508528544,22161.362299044555,28066610203.0256,28281271235.869926,27674.307421875,25890.784375,23854.2568359375,23824.615494791666,1017208757041115.1,1085509466747498.5,1021625577925167.5,962094129150792.5,891163674648282.2,812681349867882.2,635902911098090.9,640107405901020.2,1134798260078737.2,1078416904663735.2,790922627679078.0,724702315819636.4,71.50555741429157,1305.4966991437432,675.6613871161309,629.8353120276123,28978.98539173242,18729.52828014258,23854.2568359375,42.96699403415737,1185.4291646148793,-888493033388,96.04574007978441,94.31330838659851,34.756675872520105,130.46862501610593,-3.954259920215585,38.36756214135477,77.43760266123066,1.4714466837708162,-4.079559210684669,4.109941366154381,-19.368002581935418
2023-03-22 00:00:00+00:00,28158.720703125,28803.3359375,26759.99609375,27307.4375,33382021890,0.0,0.0,27336.897084091623,26352.693832151683,25730.669245031448,25105.335955681803,24463.146067468875,22219.163914300254,22212.56702741227,28171865879.99539,28332024973.72197,27651.008984375,26405.133203125,24045.85537109375,23907.225130208335,911577476384806.9,1027532136626601.4,1001616832190556.4,955358575448661.1,893107846242237.0,819061745127038.8,641361813380996.1,642808600632202.2,1038869131379790.6,1104680746656074.0,812572490424807.4,731097169174305.8,65.0363090469562,1330.5071541146608,806.6305405158369,523.876613598824,29381.78994123947,18709.920800948028,24045.85537109375,44.381324663211686,1246.7084988388165,-921875055278,83.69607560559106,90.39883177765857,35.42557651772853,102.52904300911759,-16.30392439440894,35.27075468932511,75.0111917860594,-3.0820008681536337,-7.035828028548163,4.193719968955563,-7.534641878427973
2023-03-23 00:00:00+00:00,27301.95703125,28729.84375,27183.36328125,28333.97265625,24220433689,0.0,0.0,27669.255608144416,26712.926345624102,26077.776366527254,25412.82516525973,24712.876815132175,22340.24923592302,22273.476536156926,28093619697.995483,28291113617.655087,27924.627734375,26818.7771484375,24344.42001953125,24037.145768229166,686261105866642.4,913775126373281.8,944279427404390.1,919478912837725.4,873408156682656.6,810493961948948.8,642250908281702.0,643240963868365.9,983460735558972.6,1053610461884667.8,817744285409166.8,728516294960510.1,68.64738813185932,1416.8286096005395,928.6701543327774,488.15845526776206,29932.49734841393,18756.342690648573,24344.42001953125,45.908486005412556,1268.120782403901,-897654621589,94.88436964758064,91.54206177765205,36.04669854542207,101.91888395407618,-5.1156303524193625,37.32749805609613,79.69903271517614,3.7591779025402783,-3.5411394185177913,4.025719452640392,-27.444677351147707
2023-03-24 00:00:00+00:00,28324.111328125,28388.4375,27039.265625,27493.28515625,25980310960,0.0,0.0,27610.598790846278,26854.8097657379,26266.510871823622,25610.964212020706,24892.2579984301,22442.28955117702,22325.41493038671,28051772000.213394,28268120556.384888,27815.549609375,27093.4982421875,24601.416796875,24147.293815104167,714284097671327.2,847278116805963.6,902462094725651.4,892119604148872.4,858253484395863.4,804286873931037.8,643677308071595.5,643947860722126.8,914516488894437.2,989870295488601.6,840978600773378.9,727975664770017.2,62.916405699421695,1401.2497942735135,1023.1860823209247,378.06371195258885,30271.74455755346,18931.089036196543,24601.416796875,46.097570782173264,1273.9101461607654,-923634932549,85.00172400145433,87.86072308487536,36.42892202217159,81.47232944535249,-14.998275998545667,24.045064735085887,80.14222184225315,-2.967065403073854,-6.4031368990301925,4.127566242899482,7.266084883522428
2023-03-25 00:00:00+00:00,27487.337890625,27791.826171875,27196.234375,27494.70703125,13383005987,0.0,0.0,27571.968204314187,26971.154723103737,26430.27035974714,25790.368290042545,25060.157936031384,22542.33742206955,22376.850672683857,27761301386.090355,28120009963.65469,27761.04375,27405.3728515625,24854.37646484375,24265.534309895833,367961828810029.75,687506020807319.0,805280228195538.2,822231900770360.0,811559041006736.4,776136871020005.0,638217595610970.4,641201731051359.6,739458653154784.2,920251511045168.4,844438003491425.2,715913389209527.5,62.92204379401503,1373.1889370312747,1093.1866532629947,280.00228376828,30566.87687584892,19141.87605383858,24854.37646484375,45.9677628130035,1225.4588354974965,-910251926562,84.3362940059413,88.07412921832544,36.78384382201044,70.50318023611396,-15.663705994058706,13.62607419709702,77.0251115197501,0.00517171735541222,-6.398296333817077,4.131832498641278,-48.48789143592298
2023-03-26 00:00:00+00:00,27495.5234375,28178.14453125,27445.046875,27994.330078125,13878363192,0.0,0.0,27712.75549558446,27157.186605834875,26638.811655530855,26000.269412717065,25249.459364553553,22650.29767268451,22432.745990150936,27486391718.880646,27978302035.578526,27724.746484375,27699.526953125,25132.605078125,24425.407747395835,388515480140948.5,587842507251862.2,729504819458340.1,764403044686438.5,771269178067137.5,751129039350388.5,633272999265029.4,638687439997524.8,613719997774750.9,874259128926744.1,844402381803050.4,708131163125074.1,64.93919365808867,1375.4110276944048,1149.6315281492768,225.77949954512792,30887.526703794065,19377.683452455938,25132.605078125,45.796459282910156,1190.2901798369608,-896373563370,88.24996666846326,85.86266155861965,37.34570925039028,73.10876942871312,-11.75003333153674,13.126348166020652,76.59623522644475,1.8171608313816145,-4.697402837289322,4.1259284922767305,3.701389698855251
2023-03-27 00:00:00+00:00,27994.068359375,28037.92578125,26606.689453125,27139.888671875,18188895178,0.0,0.0,27521.799887681307,27154.041526933077,26705.62192437674,26108.804580255917,25371.422545671066,22739.20046474769,22479.583230765107,27302282876.48697,27880895002.169785,27691.23671875,27671.1228515625,25378.61103515625,24557.558203125,493644590195324.0,556443201566349.56,686621141410519.0,728301917420956.6,744828741126964.8,734517139404900.5,630508080273550.0,637244227561682.0,530133420536854.4,784501275958322.5,843792456250438.2,712147974130269.5,59.02515671697463,1293.3172141519099,1178.3686653498035,114.94854880210642,31034.22439663472,19722.99767367778,25378.61103515625,44.56992034468643,1207.500619000392,-914562458548,65.62007270895347,79.40211112778603,36.68125714270516,51.89751152867573,-34.37992729104653,11.33874369696323,71.37047526504684,-3.052194511765327,-7.606223477459384,4.209684279911363,31.05936864719572
2023-03-28 00:00:00+00:00,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,0.0,0.0,27437.24354491254,27174.785041922514,26780.623115709845,26219.216606838687,25493.79082397455,22828.88225474031,22527.23047085078,27113794114.279305,27780424408.964115,27478.068359375,27701.348046875,25656.11357421875,24681.122135416666,484925542449011.6,532603981860570.3,649949214326608.5,695851734091364.0,720076055538588.2,718414455730327.1,627625257742371.0,635728618754590.8,489866307853328.2,736663521706150.2,843566175603296.9,715239977915977.1,59.61956040906759,1224.4901875684482,1187.5929697935323,36.897217774915816,31106.99345856178,20205.23368987572,25656.11357421875,42.491859638635965,1177.1720312592927,-896778858163,68.2705667600758,74.04686871249753,36.06426589985469,43.87287832008364,-31.72943323992421,8.842695283739928,65.01423150354269,0.4725228944394866,-7.169641730353127,4.139172576374071,-2.2282540475037527
2023-03-29 00:00:00+00:00,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,0.0,0.0,27740.976165358363,27388.177108163873,26989.665554448533,26421.999921068335,25677.96182928264,22938.180455760303,22585.152967720423,26986490189.36288,27709822632.81522,27649.099609375,27732.324609375,26055.3845703125,24841.974479166667,586385977007691.9,550531313576277.5,638392262086805.4,681256299813541.1,707343667107074.2,709896489361124.9,626808638321882.2,635237647194920.1,464286683720601.2,689401586307519.2,841969659009686.2,717017969864389.5,64.31572640574893,1242.7901939837611,1198.6324146315783,44.15777935218284,31047.456610754354,21063.312529870647,26055.3845703125,38.31892810463307,1190.2226618389861,-876093912257,90.06395338667973,74.65153095190301,36.2902498414939,66.38541176229015,-9.936046613320274,3.3711861475906506,73.11096426445255,3.9618063755315402,-3.491882677997493,3.7844293130292783,16.31472512982921
2023-03-30 00:00:00+00:00,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,0.0,0.0,27838.504943572243,27505.519906679532,27128.851813855395,26575.482071442777,25829.936066103117,23039.079110101684,22639.36599789236,26896368600.484406,27657340317.57328,27756.870703125,27758.9572265625,26447.70048828125,25004.848111979165,628942785060730.5,576668470737761.9,636674175354791.8,674281164513166.4,699876916435993.9,704673669728841.4,626850898653344.6,635175011750798.9,516482874970741.3,627970764062762.8,833468000725246.1,722138085467126.0,62.05057194626724,1217.8464094062,1202.4752135865028,15.371195819697277,30713.935280552825,22181.465696009676,26447.70048828125,32.26166898072599,1208.045485100487,-898529262208,73.21256787018719,77.18236267231424,36.81438607303928,72.155251765188,-26.78743212981281,3.9593873333849996,72.60378092054526,-1.11074503792854,-4.563841802349877,3.793763117215423,8.462212340097386
2023-03-31 00:00:00+00:00,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,0.0,0.0,28051.831420714832,27682.42253728325,27308.80282200801,26756.720386067274,26000.810150548077,23146.790105446205,22697.466678261593,26740031154.890656,27571210837.77653,27853.7015625,27789.2240234375,26840.00419921875,25165.912565104165,541129011103899.25,564821984193141.0,619302327309174.9,656527544058597.5,684758068309127.8,694122401430458.0,625153435533553.6,634239230649834.8,547005581163331.4,580362789469041.2,829389847066388.2,720736014942399.1,63.98093059017448,1219.9173099861036,1205.963632866423,13.953677119680606,30252.693286445287,23427.315111992215,26840.00419921875,25.42986999477348,1197.1980676379521,-879527934610,73.3113532658377,78.86262484090155,37.102992720174356,70.50995348800414,-26.688646734162305,1.5685783350870959,65.05698975432261,1.5871042968584437,-3.049170434838344,3.7921332161355354,-15.306301709133518
2023-04-01 00:00:00+00:00,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,0.0,0.0,28171.565999226557,27814.897558913566,27455.767133240275,26914.274173703725,26156.30853801272,23251.032581699747,22754.31810590327,26425901229.071037,27405094012.534973,28107.930859375,27899.5837890625,27152.35849609375,25330.431510416667,309011768733205.94,479551912373162.7,562885862113544.1,610192107348545.4,648972706444754.2,669276554159667.6,618893204507804.1,631003136501410.6,510079016870907.8,520106218703881.1,812393482679977.5,715083733184498.6,63.45398049317011,1202.2570544149603,1205.2223171761304,-2.965262761170152,29868.36946744248,24436.347524745022,27152.35849609375,20.005709424759292,1147.7757168245269,-890404404511,70.66961434161156,72.39784515921217,37.47311566738733,88.31864579667385,-29.330385658388444,2.3185556550073594,62.61568676633123,-0.23684272611504964,-3.2787914225716364,3.5625778048798384,-42.75942117778754
2023-04-02 00:00:00+00:00,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,0.0,0.0,28180.813530734373,27884.79047433837,27554.905994641573,27036.658404184323,26288.114993221578,23349.018245304702,22808.49711573259,26145876293.822105,27254641753.69383,28294.16640625,27886.1173828125,27352.447265625,25524.985807291665,346418410693542.9,435174078479956.1,523528143673543.9,575022281127878.4,620158011611305.5,648446996516691.9,613497664036234.6,628171447687402.0,482377590519814.1,486121949186571.2,769866205535619.5,707203506668301.6,61.73514422239443,1157.8298685183108,1195.7438274445665,-37.913958926255646,29737.734655588603,24967.159875661397,27352.447265625,17.441125957027594,1111.1396723192036,-902689046510,62.377060153223,68.78600925355744,37.18615772408232,68.80283739836868,-37.622939846777,0.08337713151335316,55.62771709874642,-0.745226498561502,-3.9995834986195744,3.0654516517395876,12.946958993290014
2023-04-03 00:00:00+00:00,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,0.0,0.0,28050.61592153125,27867.59597048139,27586.28128910603,27108.426242178673,26385.0250390218,23436.962848429856,22858.066504661867,26015393621.211765,27178043341.487923,28182.522265625,27915.8109375,27504.65458984375,25706.21484375,543479488058286.94,471275881672733.1,527155660834406.2,570816575385266.2,612855295082446.6,641674899196794.9,612111165502017.9,627328741621440.6,473796292729933.1,469041488225267.1,729455891856934.2,716999563257341.6,58.44116780586305,1077.1938100193038,1172.033823959514,-94.84001394021016,29572.6537869318,25436.6553927557,27504.65458984375,15.03744895492468,1117.4084345642605,-922245547837,46.35458540671412,59.80041996718291,36.06687633541626,36.480512898041596,-53.64541459328588,1.767954987079985,44.95019009558025,-1.450701847050495,-5.392263313981271,3.085212325215038,59.194719134606835
2023-04-04 00:00:00+00:00,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,0.0,0.0,28089.77389560417,27922.23122016659,27663.85576305856,27209.346585185467,26500.06147803652,23530.6485315055,22910.90255778712,25802901447.70262,27059700013.303963,28209.427734375,27983.14921875,27694.26103515625,25897.300716145834,430536263800600.1,457696009048688.8,509588497737350.5,552112533840644.1,595491577817508.9,628053051751879.1,608515622894069.0,625370607513770.6,434114988477907.0,475298931724324.2,697775221384746.2,721391646235724.8,60.53576808998014,1031.885105205045,1144.0040802086203,-112.11897500357531,29198.622273663314,26189.899796649188,27694.26103515625,10.864064844318207,1091.3390820953848,-906961008978,61.15433602729404,56.628660529077074,35.027543617369204,58.20067690557357,-38.84566397270596,-0.5854555395831831,40.640903882751225,1.35971982612757,-4.105863161210898,3.0477158030575633,-21.844206162285605
2023-04-05 00:00:00+00:00,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,0.0,0.0,28119.177388736112,27968.731793772666,27732.406244650752,27301.59780326304,26608.314568163198,23622.674983851924,22963.31133208775,25629622527.668907,26960124052.83328,28149.327734375,28001.5146484375,27850.52080078125,26088.908268229166,480499893411070.75,465297303836149.5,504299660587117.8,542564181783367.7,584539988826419.5,618533493149246.4,605980657953811.6,623929107870957.8,421989164939341.4,484497373051336.4,679378250989040.2,724434045552479.1,60.591777777299704,985.4167651203134,1112.2866171909589,-126.86985207064549,28754.266946524596,26946.774655037905,27850.52080078125,6.489976630655998,1077.3487626153574,-889908692992,61.54186858622523,56.35026334007781,34.340503920490285,81.49032906970885,-38.45813141377477,2.4904234428832837,50.08558927924971,0.0351267384649967,-4.072178678560268,3.014111567937063,11.565786467670103
2023-04-06 00:00:00+00:00,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,0.0,0.0,28094.16513415741,27982.44249035945,27773.97082869732,27372.31616723799,26700.948507313962,23710.228758924164,23013.86684744011,25396121277.220016,26829553757.581207,28075.948828125,28091.93984375,27881.53134765625,26283.053971354166,388069472194664.06,439554693288987.75,483166899061217.1,521964887171540.56,565828511051966.6,603664846636047.5,601665584968482.0,621582245824427.5,437800705631632.94,473939861251270.4,629220568604796.5,720508257917382.2,59.36441418902478,927.1031309784812,1075.2499199484635,-148.14678896998225,28766.975988249884,26996.08670706262,27881.53134765625,6.351477826328672,1031.797065285689,-903746502372,56.29969898527055,59.66530119959663,33.54104213498486,25.654646183594625,-43.70030101472945,1.9983249616936216,42.12698295813588,-0.4749940528704033,-4.5278301248852575,2.1869573212626574,-18.85085057442707
