date,bc_market_price,bc_hash_rate,bc_difficulty,bc_n_transactions,bc_n_unique_addresses,bc_total_bitcoins,bc_market_cap,bc_miners_revenue,bc_transaction_fees,bc_mempool_size,cm_adractcnt,cm_txcnt,cm_txtfrvaladjusd,cm_txtfrvalmeanusd,cm_hashrate,cm_isstotusd,cm_feetotusd,cm_diffmean
2025-08-24 09:02:36,115372.47,1057370330.3731811,129699156960680.44,525890.0,443678.0,19910806.25,2289941826812.5,61885477.45943765,2.273317749999999,784944.5,610390,521558,12980316529.7180490621889083,23781.348743684005699941738863952,1057370331.404761459749784032653730769866,58177012.7681305125,259477.51956313939706085,129699156960680.9
2025-08-25 00:00:00,113468.36,909080588.9184059,129699156960680.52,482127.0,525919.0,19910806.25,2289941826812.5,51120833.63289729,2.8474278699999997,784944.5,705894,479193,13071067374.4696833720051776,26884.726791340319094541307740128,909080592.013147744981106159067654809598,48508200.6165447,312318.66006448879316736,129699156960680.9
2025-08-25 10:15:00,113468.36,909080588.9184059,129699156960680.52,482127.0,525919.0,19910806.25,2289941826812.5,51120833.63289729,2.8474278699999997,533716.0,705894,479193,13071067374.4696833720051776,26884.726791340319094541307740128,909080592.013147744981106159067654809598,48508200.6165447,312318.66006448879316736,129699156960680.9
2025-08-26 00:00:00,110138.68,967107009.4876657,129699156960680.48,456605.0,528702.0,19910806.25,2289941826812.5,56297907.75003928,3.186427219999998,533716.0,710999,458661,14198161208.52033604945532493,28205.843783486207341049828005761,967107012.582407658680291952372617309598,52450919.76342515625,361428.965748753309648,129699156960680.9
2025-08-26 01:44:52,110138.68,967107009.4876657,129699156960680.48,456605.0,528702.0,19911615.625,2189879486437.5,56297907.75003928,3.186427219999998,533716.0,710999,458661,14198161208.52033604945532493,28205.843783486207341049828005761,967107012.582407658680291952372617309598,52450919.76342515625,361428.965748753309648,129699156960680.9
2025-08-26 15:30:00,110138.68,967107009.4876657,129699156960680.48,456605.0,528702.0,19911615.625,2189879486437.5,56297907.75003928,3.186427219999998,666009.5,710999,458661,14198161208.52033604945532493,28205.843783486207341049828005761,967107012.582407658680291952372617309598,52450919.76342515625,361428.965748753309648,129699156960680.9
2025-08-27 00:00:00,111803.49,967107009.4876657,129699156960680.48,499276.0,526965.0,19911615.625,2189879486437.5,54198229.94353496,3.649184339999998,666009.5,703023,506732,11530208986.47647799076746668,21675.297121256272084938890315624,967107012.582407658680291952372617309598,52149519.01690359375,398660.67890730442750006,129699156960680.9
2025-08-27 10:38:12,111803.49,967107009.4876657,129699156960680.48,499276.0,526965.0,19912256.25,2215238507812.5,54198229.94353496,3.649184339999998,666009.5,703023,506732,11530208986.47647799076746668,21675.297121256272084938890315624,967107012.582407658680291952372617309598,52149519.01690359375,398660.67890730442750006,129699156960680.9
2025-08-27 20:45:00,111803.49,967107009.4876657,129699156960680.48,499276.0,526965.0,19912256.25,2215238507812.5,54198229.94353496,3.649184339999998,563190.5,703023,506732,11530208986.47647799076746668,21675.297121256272084938890315624,967107012.582407658680291952372617309598,52149519.01690359375,398660.67890730442750006,129699156960680.9
2025-08-28 00:00:00,111252.32,1025133430.0569257,129699156960680.45,575612.0,547915.0,19912256.25,2215238507812.5,57745298.994550705,3.3040221899999995,563190.5,696912,580430,12518081741.83589461032118701,19485.519401782475259176935668813,1025133433.151667572379477745677579809598,55889072.849229159375,371199.54199186524377415,129699156960680.9
2025-08-29 00:00:00,112572.88,1063817710.4364324,129699156960680.44,596157.0,597526.0,19912256.25,2215238507812.5,58475677.66527168,3.4954331800000005,563190.5,777455,587838,22826703615.6438989744895207,37388.488223218173195749475467732,1063817707.341689320791210813301070190402,55931561.00897165625,382262.78905467249636952,129699156960680.9
2025-08-29 00:35:06,112572.88,1063817710.4364324,129699156960680.44,596157.0,597526.0,19913028.125,2245990442218.75,58475677.66527168,3.4954331800000005,563190.5,777455,587838,22826703615.6438989744895207,37388.488223218173195749475467732,1063817707.341689320791210813301070190402,55931561.00897165625,382262.78905467249636952,129699156960680.9
2025-08-29 02:00:00,112572.88,1063817710.4364324,129699156960680.44,596157.0,597526.0,19913028.125,2245990442218.75,58475677.66527168,3.4954331800000005,891965.5,777455,587838,22826703615.6438989744895207,37388.488223218173195749475467732,1063817707.341689320791210813301070190402,55931561.00897165625,382262.78905467249636952,129699156960680.9
2025-08-30 00:00:00,108370.55,1018686049.9936746,129699156960680.45,628513.0,495905.0,19913028.125,2245990442218.75,54713066.34255501,3.2329491200000007,891965.5,633372,625477,10238564870.18068829318906337,17299.212204605377406211035828427,1018686047.930512420256464773160513460268,53693411.96977018125,351942.3669096498964362,129699156960680.9
2025-08-30 07:15:00,108370.55,1018686049.9936746,129699156960680.45,628513.0,495905.0,19913028.125,2245990442218.75,54713066.34255501,3.2329491200000007,737298.5,633372,625477,10238564870.18068829318906337,17299.212204605377406211035828427,1018686047.930512420256464773160513460268,53693411.96977018125,351942.3669096498964362,129699156960680.9
2025-08-30 09:45:35,108370.55,1018686049.9936746,129699156960680.45,628513.0,495905.0,19913709.375,2164620209062.5,54713066.34255501,3.2329491200000007,737298.5,633372,625477,10238564870.18068829318906337,17299.212204605377406211035828427,1018686047.930512420256464773160513460268,53693411.96977018125,351942.3669096498964362,129699156960680.9
2025-08-31 00:00:00,108790.79,851054168.3491462,129699156960680.55,472908.0,446532.0,19913709.375,2164620209062.5,46665914.96970029,2.9831014600000003,737298.5,579281,482257,7485480752.2573616094932991,17338.61002559454221785156658295,851054171.443887831281920365762692309598,44680534.344109125,321427.5159004738308018,129699156960680.9
2025-08-31 12:30:00,108790.79,851054168.3491462,129699156960680.55,472908.0,446532.0,19913709.375,2164620209062.5,46665914.96970029,2.9831014600000003,346610.5,579281,482257,7485480752.2573616094932991,17338.61002559454221785156658295,851054171.443887831281920365762692309598,44680534.344109125,321427.5159004738308018,129699156960680.9
2025-09-01 00:00:00,108234.82,1038028190.1834283,129699156960680.45,598757.0,521197.0,19913709.375,2164620209062.5,58509888.881842114,9.44095697,346610.5,724476,597762,12514686569.01438730597076058,21813.501918767638876002997455081,1038028194.309750585543917498841985579464,54836763.321852946875,1033415.6740873610492802,129699156960680.9
2025-09-01 08:58:28,108234.82,1038028190.1834283,129699156960680.45,598757.0,521197.0,19914615.625,2185230772531.25,58509888.881842114,9.44095697,346610.5,724476,597762,12514686569.01438730597076058,21813.501918767638876002997455081,1038028194.309750585543917498841985579464,54836763.321852946875,1033415.6740873610492802,129699156960680.9
2025-09-01 17:45:00,108234.82,1038028190.1834283,129699156960680.45,598757.0,521197.0,19914615.625,2185230772531.25,58509888.881842114,9.44095697,13045103.0,724476,597762,12514686569.01438730597076058,21813.501918767638876002997455081,1038028194.309750585543917498841985579464,54836763.321852946875,1033415.6740873610492802,129699156960680.9
2025-09-02 00:00:00,109250.51,1050922950.3099302,129699156960680.44,592659.0,544795.0,19914615.625,2185230772531.25,61013436.12510861,4.966634959999998,13045103.0,741440,583102,13599816897.45422739014674908,24213.245171289620841428856970224,1050922946.183606307626771060136664420536,56612419.9595414625,559845.35069032168489308,129699156960680.9
2025-09-02 23:00:00,109250.51,1050922950.3099302,129699156960680.44,592659.0,544795.0,19914615.625,2185230772531.25,61013436.12510861,4.966634959999998,739320.5,741440,583102,13599816897.45422739014674908,24213.245171289620841428856970224,1050922946.183606307626771060136664420536,56612419.9595414625,559845.35069032168489308,129699156960680.9
2025-09-03 00:00:00,111202.95,883291068.6654017,129699156960680.53,411173.0,541497.0,19914615.625,2185230772531.25,49232179.806125626,6.27562614,739320.5,757257,405522,13861879945.6251436396752808,29536.693590098925238355517714608,883291069.696981718652226652738843269866,47856130.84834535,698823.64625501819866928,129699156960680.9
2025-09-03 01:27:09,111202.95,883291068.6654017,129699156960680.53,411173.0,541497.0,19915465.625,2218782025281.25,49232179.806125626,6.27562614,739320.5,757257,405522,13861879945.6251436396752808,29536.693590098925238355517714608,883291069.696981718652226652738843269866,47856130.84834535,698823.64625501819866928,129699156960680.9
2025-09-04 00:00:00,111737.55,902633208.8551546,129699156960680.52,395181.0,540435.0,19915465.625,2218782025281.25,50416444.85079042,4.856591310000002,739320.5,768977,400455,23508294167.39602903505500584,43085.326491332119493730113854317,902633206.791992592858093186550588460268,48519027.1181791875,544921.23145633302145071,129699156960680.9
2025-09-04 04:15:00,111737.55,902633208.8551546,129699156960680.52,395181.0,540435.0,19915465.625,2218782025281.25,50416444.85079042,4.856591310000002,2129528.5,768977,400455,23508294167.39602903505500584,43085.326491332119493730113854317,902633206.791992592858093186550588460268,48519027.1181791875,544921.23145633302145071,129699156960680.9
2025-09-04 15:40:06,111737.55,902633208.8551546,129699156960680.52,395181.0,540435.0,19916178.125,2184804740312.5,50416444.85079042,4.856591310000002,2129528.5,768977,400455,23508294167.39602903505500584,43085.326491332119493730113854317,902633206.791992592858093186550588460268,48519027.1181791875,544921.23145633302145071,129699156960680.9
2025-09-05 00:00:00,110732.71,957592801.7399701,134709652731984.95,416432.0,587857.0,19916178.125,2184804740312.5,54223984.82193413,5.84579367,2129528.5,811569,414108,21029281383.94595934401876832,42152.23065996609237488584546334,959168799.5148377019799010723588383557036410904,49474080.6760217875,633575.01679131815642812,134931356084698.29300699
2025-09-05 09:30:00,110732.71,957592801.7399701,134709652731984.95,416432.0,587857.0,19916178.125,2184804740312.5,54223984.82193413,5.84579367,865521.5,811569,414108,21029281383.94595934401876832,42152.23065996609237488584546334,959168799.5148377019799010723588383557036410904,49474080.6760217875,633575.01679131815642812,134931356084698.29300699
2025-09-06 00:00:00,110657.04,946761026.3534616,136039872848260.48,441035.0,481276.0,19916178.125,2184804740312.5,51557818.35938023,3.4592569699999975,865521.5,613246,446745,13947421322.01273485796268872,27401.074951741699592733300642376,946761024.189438731356708340769543849276,48231597.1994815,381790.33875373565380192,136039872848261.3
2025-09-06 13:20:18,110657.04,946761026.3534616,136039872848260.48,441035.0,481276.0,19916946.875,2208191900031.25,51557818.35938023,3.4592569699999975,865521.5,613246,446745,13947421322.01273485796268872,27401.074951741699592733300642376,946761024.189438731356708340769543849276,48231597.1994815,381790.33875373565380192,136039872848261.3
2025-09-06 14:45:00,110657.04,946761026.3534616,136039872848260.48,441035.0,481276.0,19916946.875,2208191900031.25,51557818.35938023,3.4592569699999975,902013.5,613246,446745,13947421322.01273485796268872,27401.074951741699592733300642376,946761024.189438731356708340769543849276,48231597.1994815,381790.33875373565380192,136039872848261.3
2025-09-07 00:00:00,110231.14,1041437128.988808,136039872848260.44,586276.0,458587.0,19916946.875,2208191900031.25,53775093.15064921,3.233411279999997,902013.5,594567,580185,12239411751.63583832078436159,21594.626400538090051275679170084,1041437124.660759921708110509691512698552,53566871.25264811875,362644.21552445203232961,136039872848261.3
2025-09-07 20:00:00,110231.14,1041437128.988808,136039872848260.44,586276.0,458587.0,19916946.875,2208191900031.25,53775093.15064921,3.233411279999997,671410.5,594567,580185,12239411751.63583832078436159,21594.626400538090051275679170084,1041437124.660759921708110509691512698552,53566871.25264811875,362644.21552445203232961,136039872848261.3
2025-09-08 00:00:00,111175.46,1082012601.5468137,136039872848260.42,567934.0,511832.0,19916946.875,2208191900031.25,59163170.858251974,3.990562090000001,671410.5,732824,566372,14953115988.61184064281160714,29277.56147066406579548735160039,1082012600.464803323539287150275896924638,56056155.787551,459631.26883738353867594,136039872848261.3
2025-09-08 04:12:41,111175.46,1082012601.5468137,136039872848260.42,567934.0,511832.0,19917759.375,2214058132125.0,59163170.858251974,3.990562090000001,671410.5,732824,566372,14953115988.61184064281160714,29277.56147066406579548735160039,1082012600.464803323539287150275896924638,56056155.787551,459631.26883738353867594,136039872848261.3
2025-09-09 00:00:00,112078.8,1129350652.8644862,136039872848260.4,619514.0,549610.0,19917759.375,2214058132125.0,59621353.915624365,4.616437449999996,671410.5,725526,618149,16309165289.62831911222603532,29351.572171628307420333686105076,1129350650.700463918714988234736881349276,58181963.3194769125,502133.421131219180927,136039872848261.3
2025-09-09 01:15:00,112078.8,1129350652.8644862,136039872848260.4,619514.0,549610.0,19917759.375,2214058132125.0,59621353.915624365,4.616437449999996,298788.5,725526,618149,16309165289.62831911222603532,29351.572171628307420333686105076,1129350650.700463918714988234736881349276,58181963.3194769125,502133.421131219180927,136039872848261.3
2025-09-09 19:16:25,112078.8,1129350652.8644862,136039872848260.4,619514.0,549610.0,19918578.125,2216141002187.5,59621353.915624365,4.616437449999996,298788.5,725526,618149,16309165289.62831911222603532,29351.572171628307420333686105076,1129350650.700463918714988234736881349276,58181963.3194769125,502133.421131219180927,136039872848261.3
2025-09-10 00:00:00,111523.15,1149638389.1434891,136039872848260.4,643239.0,542027.0,19918578.125,2216141002187.5,61107717.83874749,4.036303750000002,298788.5,687721,648787,14885125124.11901716598210198,28044.498932398518885464044312934,1149638393.471542326591248217916537301448,60525710.09995090625,452459.75729679435888364,136039872848261.3
2025-09-10 06:30:00,111523.15,1149638389.1434891,136039872848260.4,643239.0,542027.0,19918578.125,2216141002187.5,61107717.83874749,4.036303750000002,1656449.5,687721,648787,14885125124.11901716598210198,28044.498932398518885464044312934,1149638393.471542326591248217916537301448,60525710.09995090625,452459.75729679435888364,136039872848261.3
2025-09-11 00:00:00,113969.34,1014386813.9501374,136039872848260.45,598468.0,537753.0,19918578.125,2216141002187.5,55434703.508697584,3.9640698800000003,1656449.5,722040,598534,17363334165.53098047903664776,28606.908831396706536203642071248,1014386817.196177734408669408410184226086,54115224.81217875,479539.04749680099836952,136039872848261.3
2025-09-11 07:17:24,113969.34,1014386813.9501374,136039872848260.45,598468.0,537753.0,19919362.5,2272201680375.0,55434703.508697584,3.9640698800000003,1656449.5,722040,598534,17363334165.53098047903664776,28606.908831396706536203642071248,1014386817.196177734408669408410184226086,54115224.81217875,479539.04749680099836952,136039872848261.3
2025-09-11 11:45:00,113969.34,1014386813.9501374,136039872848260.45,598468.0,537753.0,19919362.5,2272201680375.0,55434703.508697584,3.9640698800000003,295379.5,722040,598534,17363334165.53098047903664776,28606.908831396706536203642071248,1014386817.196177734408669408410184226086,54115224.81217875,479539.04749680099836952,136039872848261.3
2025-09-12 00:00:00,115517.68,811509451.1601102,136039872848260.56,396513.0,543345.0,19919362.5,2272201680375.0,45996051.3087754,4.835016370000001,295379.5,721666,397599,14423835479.6721208532104023,33918.408808841059190932497334962,811509447.914074139174129531263190773914,43555940.26198425,581646.2469419683352202,136039872848261.3
2025-09-12 17:00:00,115517.68,811509451.1601102,136039872848260.56,396513.0,543345.0,19919362.5,2272201680375.0,45996051.3087754,4.835016370000001,469402.5,721666,397599,14423835479.6721208532104023,33918.408808841059190932497334962,811509447.914074139174129531263190773914,43555940.26198425,581646.2469419683352202,136039872848261.3
2025-09-13 00:00:00,116105.02,953523605.1131293,136039872848260.48,533108.0,526152.0,19919362.5,2272201680375.0,56615798.65069372,4.261324429999999,469402.5,684987,524450,8092631575.58306765098697616,15221.307902205747642533122768164,953523608.359169338622576110421071726086,51097354.6397774625,460064.97452240042270256,136039872848261.3
2025-09-13 00:07:36,116105.02,953523605.1131293,136039872848260.48,533108.0,526152.0,19920075.0,2311326302250.0,56615798.65069372,4.261324429999999,469402.5,684987,524450,8092631575.58306765098697616,15221.307902205747642533122768164,953523608.359169338622576110421071726086,51097354.6397774625,460064.97452240042270256,136039872848261.3
2025-09-13 22:15:00,116105.02,953523605.1131293,136039872848260.48,533108.0,526152.0,19920075.0,2311326302250.0,56615798.65069372,4.261324429999999,186766.5,684987,524450,8092631575.58306765098697616,15221.307902205747642533122768164,953523608.359169338622576110421071726086,51097354.6397774625,460064.97452240042270256,136039872848261.3
2025-09-14 00:00:00,115965.47,1034674550.2291405,136039872848260.44,534198.0,494770.0,19920075.0,2311326302250.0,58590040.977576114,3.1299257199999992,186766.5,646063,539763,6497531545.34176738825397786,13889.415197129811760732620586124,1034674550.2291427283635860658149125,55173680.668080815625,364532.92302239060609039,136039872848261.3
2025-09-14 15:25:04,115965.47,1034674550.2291405,136039872848260.44,534198.0,494770.0,19920834.375,2298266661843.75,58590040.977576114,3.1299257199999992,186766.5,646063,539763,6497531545.34176738825397786,13889.415197129811760732620586124,1034674550.2291427283635860658149125,55173680.668080815625,364532.92302239060609039,136039872848261.3
2025-09-15 00:00:00,115384.69,1102300337.8258162,136039872848260.42,535154.0,549560.0,19920834.375,2298266661843.75,60079253.51947369,4.411655770000001,186766.5,773239,534944,14282602286.41854984638135808,28849.580225559324329345730312192,1102300333.497768317494203807680625198552,58792537.1428296,515580.56323032095924736,136039872848261.3
2025-09-15 03:30:00,115384.69,1102300337.8258162,136039872848260.42,535154.0,549560.0,19920834.375,2298266661843.75,60079253.51947369,4.411655770000001,165814.0,773239,534944,14282602286.41854984638135808,28849.580225559324329345730312192,1102300333.497768317494203807680625198552,58792537.1428296,515580.56323032095924736,136039872848261.3
2025-09-16 00:00:00,115402.4,1082012601.5468137,136039872848260.42,536633.0,546260.0,19920834.375,2298266661843.75,59237319.60654769,4.1760888000000005,165814.0,747555,535330,14012207630.36168344758514048,25050.577791339789759599038983792,1082012600.464803323539287150275896924638,58399437.310082,489595.95635989479880076,136039872848261.3
2025-09-16 03:56:42,115402.4,1082012601.5468137,136039872848260.42,536633.0,546260.0,19921553.125,2302732325718.75,59237319.60654769,4.1760888000000005,165814.0,747555,535330,14012207630.36168344758514048,25050.577791339789759599038983792,1082012600.464803323539287150275896924638,58399437.310082,489595.95635989479880076,136039872848261.3
2025-09-16 08:45:00,115402.4,1082012601.5468137,136039872848260.42,536633.0,546260.0,19921553.125,2302732325718.75,59237319.60654769,4.1760888000000005,221371.5,747555,535330,14012207630.36168344758514048,25050.577791339789759599038983792,1082012600.464803323539287150275896924638,58399437.310082,489595.95635989479880076,136039872848261.3
2025-09-17 00:00:00,116797.5,865610081.2374508,136039872848260.53,362913.0,517428.0,19921553.125,2302732325718.75,58799712.10291436,4.5074941200000005,221371.5,698218,362882,15269625297.6265223838772354,34338.014530726655052396347837558,865610082.319465341615698385375703075362,46630311.0515464,518908.10037112512064436,136039872848261.3
