Date,Funding_Rate,Futures_Close,Futures_Volume,Funding_Rate_MA7,Funding_Rate_MA30,Spot_Close,Basis,Basis_MA7
2020-11-08,0.0001,15473.2,290616.393,9.503571428571429e-05,7.9275e-05,,,
2020-11-09,0.0001,15328.72,474181.983,9.686857142857143e-05,7.9275e-05,,,
2020-11-10,0.0001,15294.68,244073.495,0.00012341285714285714,7.9275e-05,,,
2020-11-11,0.0001,15690.24,330772.852,0.0001716857142857143,7.9275e-05,,,
2020-11-12,0.0001,16289.02,471759.126,0.0001716857142857143,7.927499999999999e-05,,,
2020-11-13,0.0001,16320.54,306656.359,0.0001369857142857143,7.9275e-05,,,
2020-11-14,4.277e-05,16064.51,266206.937,9.18242857142857e-05,7.736733333333334e-05,,,
2020-11-15,0.0001,15952.27,210318.453,9.182428571428572e-05,7.736733333333334e-05,,,
2020-11-16,0.0001,16707.07,342459.329,9.182428571428572e-05,7.736733333333334e-05,,,
2020-11-17,0.0001,17670.01,524094.697,9.182428571428572e-05,7.736733333333334e-05,,,
2020-11-18,0.00021486,17788.32,732937.097,0.00010823285714285714,8.1196e-05,,,
2020-11-19,0.00052207,17811.68,406500.977,0.00016852857142857144,9.7351e-05,,,
2020-11-20,0.00038617,18664.31,407926.802,0.00020941000000000002,0.00010688999999999999,,,
2020-11-21,0.00059438,18721.99,342412.49,0.00028821142857142864,0.00012336933333333334,,,
2020-11-22,0.00066537,18435.2,373779.417,0.00036897857142857146,0.00014221499999999998,,,
2020-11-23,0.00108391,18382.07,364221.378,0.0005095371428571429,0.000175012,,,
2020-11-24,0.00081176,19179.64,477968.289,0.0006112171428571428,0.00019873733333333334,,,
2020-11-25,0.00075292,18741.67,426276.99,0.0006880828571428571,0.00022050133333333333,,,
2020-11-26,0.00028796,17155.34,850692.856,0.0006546385714285714,0.00022676666666666666,,,
2020-11-27,0.0001,17144.1,398072.933,0.0006137571428571429,0.00022676666666666666,,,
2020-11-28,0.0001,17717.74,268833.749,0.0005431314285714286,0.000231163,,,
2020-11-29,0.0001,18181.09,256024.006,0.0004623642857142857,0.00023896766666666667,,,
2020-11-30,0.00029481,19720.0,500482.574,0.0003496357142857143,0.0002457266666666666,,,
2020-12-01,0.00011546,18772.7,553885.333,0.0002501642857142857,0.00025125633333333337,,,
2020-12-02,0.0001,19207.01,335717.482,0.00015689000000000002,0.000251684,,,
2020-12-03,0.00025455,19434.3,245020.576,0.00015211714285714287,0.00026302933333333334,,,
2020-12-04,0.0001,18664.2,276271.939,0.00015211714285714287,0.00027429300000000005,,,
2020-12-05,0.0001,19147.62,165912.647,0.00015211714285714287,0.000274293,,,
2020-12-06,0.0001,19375.02,176004.606,0.00015211714285714287,0.0002661963333333333,,,
2020-12-07,0.0001,19172.88,169402.371,0.0001242871428571429,0.0002575663333333333,,,
2020-12-08,0.0001,18319.32,280714.132,0.00012207857142857147,0.00025756633333333335,,,
2020-12-09,0.0001,18537.98,353123.689,0.00012207857142857147,0.00025756633333333335,,,
2020-12-10,0.0001,18253.51,233960.241,0.0001,0.0002575663333333333,,,
2020-12-11,0.0001,18031.47,317866.07,0.0001,0.00025756633333333335,,,
2020-12-12,4.314e-05,18800.0,196962.282,9.187714285714288e-05,0.000255671,,,
2020-12-13,0.0001,19175.07,239760.089,9.187714285714289e-05,0.000255671,,,
2020-12-14,0.0001,19270.7,181555.823,9.187714285714289e-05,0.00025757866666666665,,,
2020-12-15,0.0001,19424.91,248744.054,9.187714285714288e-05,0.0002575786666666667,,,
2020-12-16,0.00046054,21346.8,459302.012,0.00014338285714285718,0.0002695966666666667,,,
2020-12-17,0.00054618,22816.99,823435.821,0.0002071228571428572,0.00028446933333333335,,,
2020-12-18,0.00045032,23124.35,305997.222,0.00025716857142857145,0.00029231799999999996,,,
2020-12-19,0.00070544,23847.28,337535.438,0.0003517828571428572,0.0002984303333333334,,,
2020-12-20,0.00038896,23472.96,322289.774,0.00039306285714285714,0.00029852333333333335,,,
2020-12-21,0.00023741,22730.1,476456.589,0.00041269285714285716,0.00028662433333333335,,,
2020-12-22,0.00019956,23826.99,326124.313,0.00042691571428571433,0.00027109733333333336,,,
2020-12-23,0.00010214,23238.27,394754.939,0.0003757157142857143,0.00023837166666666664,,,
2020-12-24,0.00027216,23737.44,237754.257,0.00033657,0.000220385,,,
2020-12-25,0.00034905,24730.0,284523.431,0.0003221028571428571,0.00020692266666666668,,,
2020-12-26,0.0001,26508.83,367265.555,0.00023561142857142858,0.00020065733333333335,,,
2020-12-27,0.00071164,26305.64,540264.148,0.00028170857142857143,0.00022104533333333333,,,
2020-12-28,0.00071278,27102.66,267563.468,0.00034961857142857145,0.00024147133333333334,,,
2020-12-29,0.00039914,27402.83,260759.449,0.00037813,0.00025144266666666664,,,
2020-12-30,0.0006288,28906.99,374737.655,0.00045336714285714293,0.00026257566666666667,,,
2020-12-31,0.00036744,28951.68,313648.835,0.00046697857142857145,0.00027097499999999996,,,
2021-01-01,0.00034457,29337.16,210716.398,0.00046633857142857146,0.0002791273333333334,,,
2021-01-02,0.00115471,32199.91,545541.08,0.0006170114285714287,0.00030913266666666664,,,
2021-01-03,0.00155006,33054.53,487486.989,0.0007367857142857143,0.000357468,,,
2021-01-04,0.00056137,32031.07,506128.023,0.0007151557142857143,0.00037284700000000004,,,
2021-01-05,0.00062904,33999.52,433720.833,0.0007479985714285715,0.00039048166666666667,,,
2021-01-06,0.00149253,36823.68,444019.83,0.0008713885714285713,0.00043689933333333335,,,
2021-01-07,0.00099841,39498.92,520147.908,0.0009615271428571428,0.0004668463333333333,,,
2021-01-08,0.00131892,40637.23,518080.826,0.00110072,0.000507477,,,
2021-01-09,0.00146942,40136.04,260882.805,0.0011456785714285714,0.0005531243333333334,,,
2021-01-10,0.00052988,38221.67,436759.048,0.0009999385714285715,0.0005674536666666667,,,
2021-01-11,0.00053444,35408.46,906275.651,0.0009960914285714285,0.0005838303333333334,,,
2021-01-12,0.00054945,34056.9,449065.693,0.0009847214285714286,0.0005988120000000001,,,
2021-01-13,0.0007053,37421.07,398188.088,0.00087226,0.0006189886666666668,,,
2021-01-14,0.00068503,39163.31,353142.386,0.0008274914285714286,0.0006384896666666666,,,
2021-01-15,0.00118185,36755.24,437610.113,0.00080791,0.0006625333333333332,,,
2021-01-16,0.00068496,36025.66,301102.477,0.0006958442857142858,0.0006671593333333333,,,
2021-01-17,0.0001,35869.83,287686.129,0.0006344328571428572,0.000655482,,,
2021-01-18,0.0010355,36686.86,253386.703,0.0007060128571428571,0.0006664840000000001,,,
2021-01-19,0.00158467,35891.03,257889.419,0.0008539014285714287,0.000706341,,,
2021-01-20,0.00016482,35500.0,329192.419,0.00077669,0.0007039213333333333,,,
2021-01-21,0.00026589,30879.97,550562.277,0.0007168128571428573,0.0007061323333333332,,,
2021-01-22,0.0001,32986.34,453568.538,0.0005622628571428572,0.0007060610000000001,,,
2021-01-23,0.0001,32086.48,256776.411,0.00047869714285714293,0.0007003223333333333,,,
2021-01-24,0.00041388,32275.63,212107.044,0.0005235371428571429,0.0007024833333333333,,,
2021-01-25,0.00042414,32253.68,316687.524,0.00043620000000000003,0.000713288,,,
2021-01-26,0.0001,32474.14,346861.707,0.0002241042857142858,0.0006928999999999999,,,
2021-01-27,0.0001,30381.04,431022.839,0.00021484428571428579,0.0006724739999999999,,,
2021-01-28,0.00022262,33399.75,311528.373,0.0002086628571428572,0.00066659,,,
2021-01-29,0.00166789,34269.35,713579.785,0.0004326471428571429,0.0007012263333333334,,,
2021-01-30,0.00052428,34289.85,267861.872,0.0004932585714285716,0.0007064543333333334,,,
2021-01-31,0.00044234,33126.21,211293.891,0.0004973242857142858,0.0007097133333333334,,,
2021-02-01,0.00066848,33546.09,240632.325,0.0005322300000000001,0.0006935056666666666,,,
2021-02-02,0.00122181,35504.06,239856.23,0.0006924885714285716,0.000682564,,,
2021-02-03,0.00075287,37652.51,240308.078,0.0007857557142857144,0.0006889473333333333,37472.08984,0.48147877732565103,
2021-02-04,0.00061936,36976.93,306715.022,0.0008424328571428572,0.0006886246666666666,36926.06641,0.13774440373704794,
2021-02-05,0.00099154,38362.65,196277.444,0.0007458114285714285,0.0006719250000000001,38144.30859,0.5724088810912195,
2021-02-06,0.00102371,39249.54,310826.315,0.0008171585714285715,0.0006727683333333334,39266.01172,-0.041949052828330814,
2021-02-07,0.00106206,38849.25,296721.925,0.0009056900000000001,0.0006642063333333334,38903.44141,-0.13929721391195415,
2021-02-08,0.00248993,46451.32,440167.093,0.001165897142857143,0.0006982233333333333,46196.46484,0.5516767589959145,
2021-02-09,0.00161159,46492.54,381477.426,0.00122158,0.0007342803333333333,46481.10547,0.02460038306829588,0.22666613392540627
2021-02-10,0.00112397,44850.0,334979.017,0.0012745942857142858,0.0007539313333333333,44918.18359,-0.15179507395570657,0.13619844088521232
2021-02-11,0.0017411,48060.21,330540.045,0.0014348428571428573,0.000793653,47909.33203,0.31492396910381504,0.16150980736617906
2021-02-12,0.00105533,47361.03,259186.288,0.0014439557142857144,0.0008053206666666666,47504.85156,-0.3027513091338748,0.03648692304830843
2021-02-13,0.00075946,47221.62,199965.397,0.0014062057142857143,0.0008078016666666667,47105.51563,0.2464772297833797,0.07769067770712422
2021-02-14,0.00149489,48655.21,241935.666,0.0014680385714285712,0.0008182363333333333,48717.28906,-0.12742716435544546,0.07938639907233976
2021-02-15,0.00068133,47981.58,248960.404,0.0012096671428571428,0.0008181153333333333,47945.05859,0.07617345994362502,0.011457356350584109
2021-02-16,0.00141818,49197.94,343592.011,0.001182037142857143,0.0008620546666666668,49199.87109,-0.003924989958745482,0.0073823030610067715
2021-02-17,0.00147112,52194.62,312007.458,0.0012316299999999998,0.0008765753333333334,52149.00781,0.08746511566659819,0.041562330149907456
2021-02-18,0.00125842,51619.7,185489.89,0.0011626757142857143,0.0008657003333333333,51679.79688,-0.11628698955522018,-0.020039235372811864
2021-02-19,0.00128791,56004.1,257911.872,0.0011959014285714286,0.0009031366666666667,55888.13281,0.2074987732981587,0.05285363354605006
2021-02-20,0.00122535,55917.41,240296.308,0.0012624571428571428,0.0009351186666666667,56099.51953,-0.3246186982093646,-0.028731499024341977
2021-02-21,0.0012582,57487.43,196820.573,0.0012286442857142854,0.0009737253333333333,57539.94531,-0.09126757023676861,-0.02356584272167386
2021-02-22,0.00077864,54121.1,480660.187,0.0012425457142857144,0.0009963466666666667,54207.32031,-0.15905658037868106,-0.05717013419628901
2021-02-23,0.00013281,48930.0,748737.462,0.0010589214285714286,0.0009869776666666667,48824.42578,0.21623238433097708,-0.025719080726328645
2021-02-24,0.00037289,49702.03,333415.219,0.0009020314285714285,0.0009852693333333334,49705.33203,-0.006643210828983013,-0.03916312736855453
2021-02-25,0.00034053,47089.37,349943.016,0.0007709042857142857,0.000993287,47093.85156,-0.009516231634378923,-0.023910161951291493
2021-02-26,0.0001,46313.13,440670.32,0.0006012028571428571,0.000993287,46339.76172,-0.05747055878474824,-0.061762923677421054
2021-02-27,0.00010038,46102.63,256027.074,0.0004404928571428572,0.0009892123333333333,46188.45313,-0.18581079075856963,-0.04193322261302177
2021-02-28,0.00037706,45163.36,370358.825,0.00031461571428571426,0.0009461846666666667,45137.76953,0.056694139445668854,-0.020795835515530697
2021-03-01,0.0001,49592.7,315659.931,0.00021766714285714286,0.0009320419999999999,49631.24219,-0.07765711334093071,-0.009167340224423512
2021-03-02,0.0001,48450.57,273100.435,0.00021298,0.0009206306666666666,48378.98828,0.1479603492030734,-0.01892048809983832
2021-03-03,0.00045078,50373.75,350311.234,0.0002241071428571429,0.000913374,50538.24219,-0.32548063183832954,-0.06446869110117355
2021-03-04,0.0001,48385.77,387428.957,0.00018974571428571427,0.0008759803333333333,48561.16797,-0.3611897681463559,-0.11470776774574168
2021-03-05,0.0001,48770.57,354602.756,0.00018974571428571427,0.000854218,48927.30469,-0.3203419665012361,-0.15226082599095422
2021-03-06,0.0001,48908.21,215092.91,0.0001896914285714286,0.0008369060000000001,48912.38281,-0.008531193453021769,-0.1269351692330188
2021-03-07,0.00017606,50995.27,248398.116,0.00016097714285714286,0.0008097233333333333,51206.69141,-0.4128784816562368,-0.19401697224757677
2021-03-08,0.00024757,52429.43,308339.866,0.00018205857142857142,0.0007838519999999999,52246.52344,0.35008369544445056,-0.13291114242109375
2021-03-09,0.00057038,54917.78,285604.798,0.0002492557142857143,0.0007674626666666666,54824.11719,0.17084234968235087,-0.1296422852097684
2021-03-10,0.00056915,55947.98,401159.493,0.0002661657142857143,0.0007034366666666666,56008.55078,-0.108145594121717,-0.09859442267882375
2021-03-11,0.00085439,57844.52,364681.318,0.00037393571428571433,0.0006781966666666667,57805.12109,0.0681581653270026,-0.037259003611201096
2021-03-12,0.00051199,57291.03,335495.042,0.00043279142857142853,0.0006577973333333333,57332.08984,-0.07161755330145787,-0.0017269445826613538
2021-03-13,0.00057114,61267.41,320322.173,0.0005000971428571428,0.0006187986666666667,61243.08594,0.039717234405589275,0.005165687968568795
2021-03-14,0.00115069,59037.12,231991.901,0.0006393299999999999,0.0006219773333333334,59302.31641,-0.44719401543525106,0.0002634688572810446
2021-03-15,0.00015776,55646.61,448820.83,0.0006265000000000001,0.0006019206666666667,55907.19922,-0.4661103107214492,-0.11633567488070463
2021-03-16,0.00040673,56954.19,339718.202,0.0006031214285714285,0.0005656486666666667,56804.90234,0.26280770470558257,-0.10319776702024297
2021-03-17,0.00024575,58959.0,339397.712,0.0005569214285714286,0.0005511293333333334,58870.89453,0.14965879269102086,-0.06636856890413756
2021-03-18,0.00032547,57700.01,305100.026,0.00048136142857142854,0.0005147056666666666,57858.92188,-0.2746540634296376,-0.11534174444080045
2021-03-19,0.0003326,58089.11,259039.479,0.00045573428571428574,0.000476755,58346.65234,-0.4414003711802328,-0.16816786128062544
2021-03-20,0.00048936,58145.61,203680.149,0.0004440514285714285,0.0004511196666666667,58313.64453,-0.2881564535270133,-0.2150069595567115
2021-03-21,0.0001,57415.18,237518.696,0.0002939528571428572,0.0004115226666666667,57523.42188,-0.18817009917422076,-0.1780035429479929
2021-03-22,0.00048977,54129.56,293062.947,0.0003413828571428571,0.00038700333333333334,54529.14453,-0.7327907551899386,-0.21610074930063422
2021-03-23,0.00042245,54400.0,276199.041,0.0003436285714285714,0.00035914500000000006,54738.94531,-0.6192032164311402,-0.3421023094630232
2021-03-24,0.00026422,52311.54,394172.526,0.0003462671428571428,0.00034199766666666667,52774.26563,-0.8768016465528234,-0.48873951506928665
2021-03-25,0.0001,51325.21,416848.091,0.00031405714285714286,0.000340904,51704.16016,-0.7329200567755636,-0.5542060855472761
2021-03-26,0.0001,55030.0,271957.842,0.00028082857142857146,0.00033180766666666674,55137.3125,-0.19462773054091095,-0.5189528511702302
2021-03-27,0.0001,55828.0,234435.346,0.0002252057142857143,0.00032379,55973.51172,-0.2599653220400127,-0.5149255466720872
2021-03-28,0.0001,55805.08,200603.768,0.0002252057142857143,0.00032379,55950.74609,-0.2603470019250262,-0.5252365327793451
2021-03-29,0.00018171,57677.64,277215.268,0.00018119714285714288,0.00032650100000000004,57750.19922,-0.12564323756457998,-0.43850117311857956
2021-03-30,0.00083501,58794.16,232824.065,0.00024013428571428573,0.000341766,58917.69141,-0.2096677704840098,-0.37999610941184664
2021-03-31,0.00058414,58807.24,337038.349,0.0002858371428571429,0.00035790400000000003,58918.83203,-0.18939959628388411,-0.2817958165162839
2021-04-01,0.00051932,58794.01,196332.114,0.00034574000000000003,0.00037188133333333333,59095.80859,-0.5106937314181498,-0.2500491986080819
2021-04-02,0.0010197,59031.36,189391.958,0.0004771257142857143,0.00039084533333333334,59384.3125,-0.5943530961985952,-0.30715282227346535
2021-04-03,0.00101313,57134.65,198636.171,0.0006075728571428571,0.000421283,57603.89063,-0.8145988489111196,-0.3863861832550521
2021-04-04,0.00026521,58234.61,152454.122,0.0006311742857142856,0.00042678999999999997,58758.55469,-0.8916909082672956,-0.4765781698753763
2021-04-05,0.00037409,59243.39,174338.646,0.0006586571428571428,0.0004359263333333334,59057.87891,0.3141174275539182,-0.4137552177155908
2021-04-06,0.00083736,58059.99,165562.029,0.0006589928571428572,0.0004579696666666667,58192.35938,-0.22746865982116796,-0.41629820190661343
2021-04-07,0.0005366,56018.18,265271.707,0.0006522014285714285,0.00046760400000000004,56048.9375,-0.054876151755775406,-0.39708056697402644
2021-04-08,0.00026225,58122.26,161389.858,0.000615477142857143,0.000457333,58323.95313,-0.34581525972774824,-0.37352649958968337
2021-04-09,0.00021785,58176.03,141690.144,0.0005009271428571429,0.00044562299999999997,58245.00391,-0.1184203028067075,-0.30553610053369945
2021-04-10,0.00119652,59832.43,240907.592,0.0005271257142857144,0.0004570273333333333,59793.23438,0.06555193142906647,-0.1798002747708157
2021-04-11,0.00105998,60090.2,148499.824,0.0006406642857142857,0.0004752936666666667,60204.96484,-0.19062354791668948,-0.07964779472072912
2021-04-12,0.00094343,59911.18,196147.561,0.0007219985714285714,0.0004877033333333333,59893.45313,0.029597341735368057,-0.1202935212662363
2021-04-13,0.0012267,63649.71,279389.492,0.0007776185714285713,0.000490237,63503.45703,0.23030709955035872,-0.05489698421316105
2021-04-14,0.00104786,63019.1,323454.88,0.0008506557142857143,0.000519907,63109.69531,-0.14355212706224083,-0.06756498068551327
2021-04-15,0.00110324,63232.55,178604.198,0.0009707971428571428,0.000543124,63314.01172,-0.1286630206916216,-0.036543232251780876
2021-04-16,0.00115519,61424.67,255765.893,0.0011047028571428573,0.0005734386666666666,61572.78906,-0.24055928318541647,-0.05399165802016787
2021-04-17,0.00087572,60090.14,194112.299,0.0010588742857142856,0.0005917803333333332,60683.82031,-0.9783172960555544,-0.2031158333751137
2021-04-18,0.0001,56140.05,522006.276,0.0009217342857142857,0.0005840270000000001,56216.18359,-0.1354300223495439,-0.19523104400837862
2021-04-19,0.0001,55634.39,285041.716,0.0008012442857142858,0.0005710483333333333,55724.26563,-0.16128634264426514,-0.22250014177689767
2021-04-20,0.0001,56410.56,324494.085,0.0006402871428571429,0.0005710483333333333,56473.03125,-0.11062138620370643,-0.27120421117033555
2021-04-21,0.0001,53800.0,252601.972,0.0005048785714285715,0.0005580559999999999,53906.08984,-0.1968049255935432,-0.2788117538176645
2021-04-22,0.0001,51714.61,453489.185,0.0003615585714285714,0.0005473076666666667,51762.27344,-0.09208142693972954,-0.27358581185310843
2021-04-23,0.0001,51122.62,554666.026,0.00021081714285714286,0.0005418336666666666,51093.65234,0.05669522273968263,-0.23112088243523712
2021-04-24,0.0001676,50092.4,299663.131,0.00010965714285714286,0.000544087,50050.86719,0.08298119959108795,-0.07950681162857395
2021-04-25,0.0001,49063.94,310306.501,0.00010965714285714286,0.000544087,49004.25391,0.12179777312724906,-0.04275998370331781
2021-04-26,0.0001,53984.33,390494.148,0.00010965714285714286,0.0005440870000000001,54021.75391,-0.06927562933692559,-0.02961559608798359
2021-04-27,0.0001,55006.25,225440.361,0.00010965714285714286,0.0005440870000000001,55033.11719,-0.04882004031724958,-0.02078683238991833
2021-04-28,0.0001,54861.77,263170.559,0.00010965714285714286,0.0005413633333333333,54824.70313,0.06760979610250213,0.016986699280945292
2021-04-29,0.0001,53558.8,257045.19,0.00010965714285714286,0.000516863,53555.10938,0.0068912565817286315,0.03112565406972503
2021-04-30,0.0001,57684.16,294683.751,0.00010965714285714286,0.000500725,57750.17578,-0.11431269101497142,0.006695952104774452
2021-05-01,0.00032496,57836.34,207854.398,0.00013213714285714286,0.0004942463333333333,57828.05078,0.014334254549810282,-0.003110754329693784
2021-05-02,0.00045283,56630.33,203712.515,0.00018254142857142858,0.0004753506666666666,56631.07813,-0.0013210590804620913,-0.020699158930795377
2021-05-03,0.00067307,57214.83,271733.972,0.00026440857142857145,0.00046401533333333334,57200.29297,0.02541425794379022,-0.0071720321764074035
2021-05-04,0.00066426,53263.32,388988.754,0.0003450171428571428,0.000477317,53333.53906,-0.13166022963712748,-0.019006344936389957
2021-05-05,0.00011734,57497.77,317811.705,0.00034749428571428573,0.0004687586666666667,57424.00781,0.12845183193073614,-0.010314625532356526
2021-05-06,0.0009352,56435.35,275471.204,0.0004668085714285714,0.00047201999999999997,56396.51563,0.06885952007173116,-0.0014620164623561677
2021-05-07,0.00017144,57350.88,256159.504,0.00047701428571428567,0.00045984799999999995,57356.40234,-0.009628114342436577,0.013492923062291667
2021-05-08,0.00046426,58924.98,264906.729,0.0004969142857142857,0.0004665816666666667,58803.77734,0.20611373194483062,0.040889991261580286
