Date,NVT_Ratio,NVT_Ratio_MA90,Puell_Multiple,Hash_Ribbon_MA30,Hash_Ribbon_MA60,Hash_Ribbon_Spread,Miner_Revenue_to_Cap,Miner_Revenue_to_Cap_MA30,Active_Addresses_Change,Active_Addresses_MA90,Avg_Fee_Per_Tx,Avg_Fee_Per_Tx_MA30,Difficulty_MA30,Difficulty_MA60,Difficulty_MA90,Difficulty_Compression,Price_to_MA200,Price_MA200,Mempool_Stress,Hash_Price,Hash_Price_MA90
2024-11-14,3465515.633750077,2128188.2657521293,0.9281683281777745,721247335.4446057,685912545.1283336,5.15150080221175,0.0021719519900252953,0.0025299032989918196,14.956630995530018,513050.8,4.9043182317348065e-05,3.321155704362747e-05,96861622222019.56,93738399153209.33,92154798960450.56,5.107518343769534,1.357182268071527,64286.9233984375,1.1105928154294777,0.059065190318652976,0.046033572234024434
2024-11-15,3149925.2418186525,2144694.0319493557,1.127208708290767,725005487.6972842,688947422.9675689,5.233790486081086,0.0025992325580964995,0.002531418307479922,33.2206487962754,514733.55555555556,7.367383726059363e-05,3.3272530150191226e-05,97181530525496.23,93887986943003.06,92318969730884.16,5.267130697825928,1.4135406090894918,64423.04783203125,1.044808327593314,0.06073282597432123,0.046223516001380714
2024-11-16,2938597.755861138,2160465.394457058,1.1341027345324175,727502215.9968296,690652334.4394085,5.335518272587374,0.0026155946981489954,0.0025237526159172527,9.829194509917883,516409.2111111111,3.026570283876704e-05,3.114698924808567e-05,97501438828972.9,94037574732796.8,92483140501317.75,5.426176382476543,1.402405907606507,64572.6559375,1.1442430011663052,0.058390259658095356,0.04637810331430018
2024-11-17,3006896.7604160924,2170189.432402989,1.0588011891458478,732023003.2768918,692689087.6526294,5.6784373059451605,0.0024025646895203647,0.002527239442696007,-0.18707037390955916,516834.6666666667,1.5820853471278894e-05,2.9910319583496406e-05,97821347132449.55,94187162522590.52,92647311271751.33,5.584658410131061,1.387974815285202,64730.61513671875,0.8686187067260723,0.057045883297945216,0.04652933337040756
2024-11-18,2645281.595402334,2181635.7839525566,1.1250556737983144,731941747.0454208,696475029.7895756,5.092317123793727,0.0025793099382681183,0.0025162636627550283,18.59572750238263,517358.34444444446,2.6025557953331977e-05,3.0070902006608205e-05,98145237135247.95,94338741162045.11,92812809275292.14,5.745357673787502,1.3953527353189947,64887.711171875,0.8784276288499274,0.05821235670796902,0.04668078936513755
2024-11-19,2241869.8216805253,2187151.1383470553,1.2988996192147142,735216106.9351351,700172867.1872426,5.004941113845205,0.002919369253745865,0.002518918189197014,18.23000626661193,517565.1222222222,3.0126289543984623e-05,3.0495289288136965e-05,98486564235075.94,94499038350014.5,92984119644509.5,5.9176175583561434,1.419887694955243,65034.9809375,0.9167239421897633,0.05963504391072837,0.04685190428530083
2024-11-20,2718892.3049647524,2200773.7498898804,1.0975435799800528,734049675.7418516,702265570.2117915,4.525938168265193,0.002481005596752535,0.0025084605015697676,15.53436705042326,517878.4,3.19818074742768e-05,3.0862057070823955e-05,98827891334903.92,94659335537983.89,93155430013726.86,6.089243880191568,1.4471861739657286,65187.22103515625,1.0272424074531215,0.06000126545656142,0.04693187425862101
2024-11-21,3712807.7894282597,2225447.137445682,1.1210370230497053,737186021.9404564,704027252.7174928,4.709870114810824,0.002476272788258962,0.002515986728572575,39.02179447583909,519376.8888888889,4.593857084970705e-05,3.1170482994566523e-05,99136837993231.8,94819632725953.27,93326740382944.22,6.225544347147617,1.5070966780396196,65359.58900390625,1.0184390392763647,0.06259478690249222,0.04712168420408771
2024-11-22,3559557.241694984,2247178.2454294795,1.1217193081436414,737485620.8706244,704936399.8155161,4.617327324486756,0.002385075366913044,0.0025127684833928313,26.79100596296431,521193.3888888889,3.482962641540164e-05,3.113731113468171e-05,99357394797735.14,94979929913922.67,93498050752161.56,6.266808771345486,1.5104976370947971,65538.767578125,0.8493734257851091,0.06308484765432908,0.04728486628265877
2024-11-23,4406189.8516345285,2276081.061537337,1.0829469425309706,737571869.5802693,705498589.5618225,4.546186264228438,0.002260283466401663,0.0025017590170764207,30.04089745228262,523184.7555555556,3.1029342140769076e-05,2.9848567549041546e-05,99577951602238.47,95140227101892.05,93669361121378.92,6.307922259876414,1.4878541496474467,65715.97990234375,0.9293158076154218,0.0631156958381397,0.047461146203118136
2024-11-24,4229386.835506648,2299564.6380927227,1.0174227589385563,736028957.2428261,705904630.37265,4.267478286917956,0.00212361089087565,0.0024853746985840507,-8.665452080476864,523931.64444444445,2.0275463726823374e-05,2.8191116981456736e-05,99798508406741.8,95315340865882.83,93840671490596.28,6.348885639359992,1.4872863500819367,65900.109296875,0.9333267630038413,0.061069406352317945,0.04760830491333995
2024-11-25,3208043.337944165,2314447.7713888357,1.290137910276549,741528064.9787662,710705265.0853229,4.336931406632204,0.002721991539899911,0.002497578414630734,15.511630850722003,524963.2222222222,1.8933024248145477e-05,2.8234650729080878e-05,100019065211245.14,95546757618754.9,94011981859813.64,6.389699730390669,1.4095437460039426,66050.3709765625,0.8089754146974147,0.06146477182311743,0.047775537069542434
2024-11-26,4085839.1152851647,2341391.580126969,1.028613850288365,739564380.7441638,712450778.6709094,3.8056807356963636,0.002167890562856177,0.0024790960463684504,25.447061473436893,525635.9666666667,3.617533774096575e-05,2.9048628330822414e-05,100239622015748.47,95778174371626.97,94171448711393.19,6.4437506137898755,1.3893524355057927,66206.33369140625,0.6608937726116825,0.059614383285141945,0.0479522854417335
2024-11-27,3934289.067125422,2360496.05486648,0.9943362482977552,735474015.9977702,714273756.4106805,2.9680860268397495,0.0022407925365131548,0.0024633386072342306,12.019105044120181,526329.7111111111,2.164676975677315e-05,2.940973832142245e-05,100460178820251.8,96009591124499.03,94313868075463.77,6.5168684841449736,1.445585078034096,66382.17779296875,0.7317774371267763,0.06024128905486904,0.0481384056492157
2024-11-28,3647369.562601126,2377217.833925386,1.06614593334705,734652937.2837734,714955129.6942362,2.7551110194020545,0.0022892185759560463,0.002449568588940888,-3.7625384955698893,526183.3666666667,2.6273819985825656e-05,2.9663107319351008e-05,100680735624755.14,96241007877371.1,94456287439534.36,6.589765863077416,1.437211646877744,66553.1981640625,0.6345573803873068,0.06053448156705551,0.048339918991365076
2024-11-29,5586393.274075287,2420733.0557525414,0.9397840906344485,728370108.3962656,715175193.0710526,1.8449906309113626,0.002018468793030916,0.0024231483730107087,-0.2716040905057837,526754.6444444444,3.822319042547589e-05,3.0478720809514576e-05,100901292429258.47,96472424630243.17,94598706803604.94,6.66244374644378,1.4606010397148426,66725.99853515625,0.6390148355062987,0.06263838895811934,0.04856055610192266
2024-11-30,2965367.933323738,2433711.4210523646,1.2484304031979323,731119377.4409529,717574518.6093837,1.8875891578400004,0.0026948844975417208,0.002417530474257884,3.7504221846947017,527964.6666666666,1.579315924636161e-05,2.7110504694533368e-05,101121849233761.8,96703841383115.23,94741126167675.53,6.734903124112557,1.4416580154071583,66900.47986328125,0.7195585030910451,0.061421186105822666,0.04878004125311784
2024-12-01,2749893.431334357,2447332.056842955,1.2284029342068046,733644332.3268967,719611847.6340683,1.950007454638801,0.0026277612831936067,0.0024262670230849187,-9.999676804240332,528003.3888888889,2.8912543911409517e-05,2.7568615864318867e-05,101342406038265.14,96935258135987.3,94883545531746.11,6.807144980009163,1.450712892544675,67055.54134765625,0.7362953015048516,0.0628004385345646,0.049010171901156
2024-12-02,6167317.643433784,2493819.695601167,0.9753193838117089,732944286.2192829,718865762.6515352,1.9584356745875258,0.002082239644872243,0.0024177647139302376,14.790158271212729,528521.7444444444,6.154136065962823e-05,2.918464472535855e-05,101583073256654.0,97176730095802.14,95032668367111.89,6.892792764944554,1.4263609342045551,67208.7099609375,0.778342204229947,0.06164322683030042,0.04922786867662475
2024-12-03,4340101.914332681,2524395.6098444695,1.1788748616653624,739052992.0233411,720004988.3514221,2.6455377328811793,0.0025375192202718236,0.0024318449137763604,35.60219143448791,529584.0111111111,3.519464986803788e-05,2.99664459866483e-05,101857970966762.94,97435317301477.0,95193201366384.33,7.001308396727664,1.4253274698978098,67353.46140625,0.8672178104876724,0.05968215924191348,0.04942944273392175
2024-12-04,3762395.3635246055,2548516.227748327,1.122283056103729,740348466.448671,721601617.211248,2.5979499995986464,0.0024353214296421845,0.002432410783104933,17.08312420369871,530332.4555555555,2.355745850673975e-05,3.029255207110028e-05,102122318318824.08,97693904507151.86,95353734365656.78,7.098394203641218,1.4629427432821507,67512.6000390625,1.0068459051463654,0.06068097040350114,0.04964253261010931
2024-12-05,3692079.547653032,2570409.2005292256,1.2286078585776794,743627077.642418,723813785.7012783,2.737346580732752,0.0026659557985906565,0.002444747960590047,23.423142557101606,531837.7,2.7874122550444796e-05,3.075610060774747e-05,102198078020780.98,97952491712826.73,95514267364929.25,6.997709180257831,1.4275226334212499,67664.1760546875,1.0064279091902644,0.06299916715802661,0.04989598447191938
2024-12-06,4680971.879537025,2606557.8997820346,1.0570660759550388,741275952.961671,724170364.0546416,2.362094575043637,0.002236746754258867,0.002428867986054676,-5.236544821681843,533196.2444444444,3.425867804670994e-05,3.134779419751253e-05,102273837722737.9,98211078918501.6,95674800364201.69,6.897362036205815,1.473592950757067,67806.5386328125,0.8807138747189404,0.06179389835399142,0.05014693668916018
2024-12-07,4243976.687704998,2640575.1459059375,1.1396440463933326,739452713.6926899,724164608.3784752,2.1111367658985634,0.0024185596020342226,0.0024256478835489887,-10.247140858976467,534081.0,4.179894291189252e-05,3.23406135115405e-05,102349597424694.81,98469666124176.47,95835333363474.14,6.797351073548199,1.4704020387130847,67955.47265625,0.9425801802850129,0.06382042404669841,0.05042037071658693
2024-12-08,4700457.686506266,2671833.3216554,1.1465616030374635,740676273.7675427,727152116.6219776,1.8598800468041705,0.0023834985902289082,0.0024268166712334773,-15.412951411909559,534256.2111111111,3.62066876982116e-05,3.301400454471599e-05,102425357126651.73,98683764763905.67,95995866362746.6,6.697674605705924,1.4862068882839912,68116.0410546875,1.2387632928843482,0.06243664364279733,0.050659889318128266
2024-12-09,4903325.186291892,2705060.5337018073,1.3227355371788598,746021234.1858181,729709620.3848708,2.2353568217985815,0.002749227846379323,0.002441580834765809,9.132640974955253,534833.7888888889,3.960254455506926e-05,3.357213755423652e-05,102501116828608.66,98881598766622.44,96156399362019.05,6.598330957362836,1.4272812022227481,68263.5568359375,1.3028050204155657,0.0630132325369402,0.050899817122013385
2024-12-10,4356149.513457557,2722630.6608266835,1.188280330241962,747611782.0093602,732291804.19222,2.0920591639174315,0.0025369596210634776,0.002441408010571768,12.885585966750867,536522.2111111111,3.592980868660128e-05,3.412293288081141e-05,102576876530565.55,99079432769339.23,96285657506211.44,6.533910851622106,1.4132738950660981,68404.3034765625,1.297355318689512,0.06139317664189146,0.05114243821592343
2024-12-11,3988732.480687659,2744441.1431849995,1.1273197412335432,749157137.4103664,733612022.87909,2.118983062611107,0.0024149210914253642,0.002441027465201479,-1.0077642415235455,537343.2333333333,3.93505992073471e-05,3.4337801260410506e-05,102652636232522.47,99277266772056.03,96410635933392.9,6.474389717169691,1.4755818414207287,68563.83890625,1.0201546433142492,0.06318346201840434,0.051393100585901914
2024-12-12,4040714.261051541,2758815.1048119958,1.1823028071898969,750051370.0886432,735830146.3857839,1.9326775008313601,0.0025328610887010113,0.0024352522175852013,-8.574978579988446,538463.7222222222,4.145151109838539e-05,3.439671151173592e-05,102728395934479.39,99475100774772.8,96535614360574.38,6.415022699056975,1.455753984881299,68721.4634375,0.9686177875870227,0.06358262813837787,0.05164787095682641
2024-12-13,3812385.6035589185,2781068.952499622,1.3330163741406682,756081347.54655,739866159.8455573,2.191637969016065,0.0027460232414268657,0.0024505037651631153,-2.167011472044056,539860.5555555555,2.7555677157143224e-05,3.397633734178168e-05,102804155636436.3,99672934777489.6,96660592787755.83,6.355809199484468,1.472926144546727,68881.786953125,1.096527921670713,0.06241606754883787,0.051874183622106045
2024-12-14,3813462.8188268985,2804913.867622423,1.256611459507232,762069898.6171323,741658617.030869,2.752112776691789,0.0026166319008259047,0.0024653264288564693,-6.812714615747373,540941.4,2.3176309675873408e-05,3.311410825373251e-05,102879915338393.2,99870768780206.4,96785571214937.28,6.296748623740411,1.4681485073059588,69047.170703125,1.1044085762199034,0.06286622467669704,0.052113014548646745
2024-12-15,5319665.770101551,2837858.973430577,1.1082640525133942,760396258.9055939,742700873.301439,2.3825723405534625,0.002258826451330569,0.002453979558630938,-12.758274468277442,541294.1,2.5271626484698607e-05,3.150070122786935e-05,102955675040350.11,100068602782923.17,96910549642118.75,6.237840380180856,1.5065148518074511,69230.7737109375,1.1267550222789942,0.06426890842281469,0.0523715299734225
2024-12-16,4920967.02315941,2868703.428426641,1.2170536149355775,760497950.0101157,744000083.0034727,2.217454992460196,0.0024568781049137682,0.0024486890055230976,7.950534892591921,542577.0444444445,2.9867078895597328e-05,3.1487413763097025e-05,103175538074643.75,100338488451808.31,97083562513412.44,6.274981473191842,1.5273634409495107,69419.09734375,1.1353236745666675,0.06266318305699076,0.05258785969772988
2024-12-17,5016378.704807866,2900459.6158308666,1.139358945583195,759689418.3232793,745856210.8000855,1.854674842729805,0.0022169405077477043,0.002442501532797342,13.486204001273915,543514.2555555556,3.0348761901131258e-05,3.197167737742544e-05,103404731540527.53,100613039336488.55,97259685528569.52,6.318184125891378,1.5247163339601941,69612.34328125,1.189219111783594,0.06361890550615087,0.05283327331199207
2024-12-18,5081037.518522228,2928112.0925767603,1.1778699841709475,759278014.9652219,745609881.0053213,1.8331481770520675,0.0022896888306521857,0.0024328474958768115,2.380835406701931,544056.3444444444,3.1646823926615765e-05,3.215905290986823e-05,103629943307089.58,100887590221168.77,97435808543726.61,6.35714410948121,1.433773066394567,69774.0162890625,1.2049041395681772,0.06205617974112922,0.0530291541529896
2024-12-19,4794943.3347140495,2956453.4355872124,1.1987809805734573,755690818.4884648,745453462.7118,1.373305816528169,0.002337063791914939,0.0024134373138157803,15.913680951432285,544931.5333333333,5.227149992572703e-05,3.2897226589259644e-05,103837717976622.05,101162141105849.0,97611931558883.69,6.378099806356803,1.3942473715554073,69922.713046875,1.1789305942664092,0.06268621462785307,0.05323833543399283
2024-12-20,5034066.305377742,2987669.4304152033,1.1936638250996614,757928405.1205739,745989040.4312128,1.6004745413491464,0.0024311724271624396,0.002411776208162777,15.01170897149471,546638.1444444444,3.80915184199503e-05,3.310088362078209e-05,104045492646154.52,101436691990529.22,97788054574040.77,6.398980017928296,1.3951486506974937,70067.4687890625,1.3565828810260052,0.0598971131503647,0.05342093860896168
2024-12-21,5684269.157817298,3028795.8676357428,1.140518588597145,759595537.1406915,748390779.540574,1.4971800684161554,0.0024813353143357635,0.002411944959032004,-22.436723016280446,547494.9777777778,3.239215070890845e-05,3.264933628275548e-05,104253267315686.98,101695052654459.39,97964177589197.84,6.419785151325103,1.3849330192679947,70200.75359375,1.3469016040035617,0.05954384183289072,0.05360136769762957
2024-12-22,5746241.414833531,3068897.0041800253,1.1918402628813478,763230393.6533083,750358007.2619665,1.7154993016144067,0.002518538316885759,0.0024163937240310944,-24.10813371873023,547037.2333333333,2.464175844243913e-05,3.230974068365673e-05,104461041985219.45,101909218391477.28,98140300604354.94,6.44051561075407,1.352423440553089,70320.8641796875,1.1743288268192198,0.05819091588222785,0.053759870020847214
2024-12-23,6406610.490427751,3113862.341940737,1.0332370891419975,764835554.464358,751203712.0223136,1.8146665419423267,0.002247485469167163,0.0024159671241232774,-10.435669635973287,547164.8333333334,3.702124520810983e-05,3.2509470785901416e-05,104668816654751.92,102123384128495.19,98316423619512.02,6.461171797525736,1.3441824680515566,70440.5095703125,1.173699895003614,0.05620046731600902,0.053863839638241436
2024-12-24,5741782.251208389,3149942.937054706,0.9926568489485312,765859932.1285717,750944444.6856989,1.9862304766437577,0.00215855715845352,0.0024171319997092064,1.6505611234808093,547503.5222222222,2.9309713416071847e-05,3.28106124422097e-05,104876591324284.39,102337549865513.08,98502424352016.69,6.471076234112137,1.3979124804016871,70587.177109375,1.1119155843172808,0.05683913453967627,0.0540016540999208
2024-12-25,4596019.750082854,3171273.269829419,1.1876448650582314,764368640.4725761,752948352.7256712,1.516742508353479,0.002596953364038098,0.002412964060513813,-21.465950050408157,546946.4777777778,1.895817476197046e-05,3.2811450792670534e-05,105084365993816.84,102551715602530.98,98725960410442.22,6.440459588278702,1.4037574269043311,70737.14421875,1.1216894159905453,0.05946328228700521,0.054127423417349864
2024-12-26,6498880.21570369,3212429.458428444,0.9911738043240113,764365722.7960984,751965051.770131,1.649102040086181,0.002080081650895601,0.002410037096781794,-14.091979678990008,546268.5111111111,2.5839099616281442e-05,3.2466909521847726e-05,105292140663349.31,102765881339548.89,98949496468867.75,6.40998127411095,1.351728899106494,70867.8818359375,0.9077061014284644,0.05717836523741371,0.054222018269073344
2024-12-27,5442464.979588548,3244425.2685306184,1.189445973394885,770234992.9925838,752854504.4951768,2.308611872618767,0.0025595598967733334,0.002420662675457133,-5.204093373197638,547282.1333333333,1.9807753229076332e-05,3.2405608970924494e-05,105499915332881.78,102980047076566.78,99173032527293.28,6.379640356209963,1.3264123761535995,70991.1447265625,0.9033547149598098,0.056913920333607086,0.054312431774721344
2024-12-28,6284580.846120901,3293222.6443206356,1.067693499504318,771881467.943012,753267202.6133927,2.4711370998667403,0.0023197603207025705,0.0024216807336153506,-8.125512025671943,547854.5444444445,1.895740291579169e-05,3.216172840192336e-05,105707690002414.25,103194212813584.69,99396568585718.83,6.349435907591413,1.3378628542342272,71130.30421875,0.9261658600358363,0.05642597391728692,0.05441096246618133
2024-12-29,4509840.305873655,3318949.927633079,1.1650085162398556,779807627.4693053,754088867.9327854,3.4105740843142307,0.002512565310505357,0.0024381506175311647,-14.26878501692409,547405.3777777777,1.5425770353102867e-05,3.140181439951093e-05,105918387395082.94,103409839912170.7,99621078885189.77,6.321261102934414,1.3125621750838246,71256.7494140625,0.8801484297162617,0.05567180705275229,0.0545135607209699
2024-12-30,5044093.221416477,3352603.0751377926,1.1556830056161433,780934206.6423274,756026792.0416402,3.2945148015826238,0.0024908847938297156,0.0024313506274074317,-6.3603404791929385,546518.588888889,1.887641406162435e-05,3.150458956001968e-05,106168142996935.61,103644996115348.7,99858608587722.03,6.318468180608411,1.2977569141373422,71386.1834765625,0.9307798607753482,0.05425893385182819,0.05460366584640933
2024-12-31,5952066.175835323,3394927.3357997197,0.9431878969449686,777620456.0426742,755632394.1847855,2.9098887234065245,0.002063970350742079,0.0024125575963257137,8.774334358777924,546975.9888888889,1.8947562701190978e-05,3.117242351967907e-05,106417898598788.3,103880152318526.72,100096138290254.31,6.315688513579178,1.3062586709287616,71523.2740234375,0.9566884958876906,0.05453476120766012,0.054698563962352106
2025-01-01,6288335.3514462,3441697.9972846583,1.0240309351010255,781435081.535084,757189683.8771834,3.20202429353395,0.0022681147890397275,0.0024187534344646306,-18.81929783947951,546393.3222222222,1.628827318335193e-05,2.9663987270469855e-05,106647543786755.47,104115308521704.72,100333667992786.58,6.292878472680536,1.3175079514576018,71664.4178125,0.992610836193268,0.05455017538231179,0.054815766652631076
2025-01-02,4642731.431517291,3469538.8642834257,1.2494914604828842,784779296.8012768,761916144.4123092,3.0007439173762736,0.0027219045964570624,0.0024248996136708046,-12.58244578990686,546197.7555555556,1.379349837615948e-05,2.895061555407391e-05,106842958483002.55,104350464724882.73,100571197695318.84,6.236140099160383,1.3490863973693237,71815.656953125,0.9858617660013966,0.05580262799282648,0.054924332363551605
2025-01-03,4700201.1225026995,3503755.0762524945,1.0760639638701563,785297722.6058084,762823094.5272397,2.9462437897262315,0.002275190367696631,0.002419561911605953,-4.3227361610779,547507.7,1.4980379511508713e-05,2.8664712920899543e-05,107038373179249.64,104580345749036.84,100808727397851.14,6.17966910425578,1.3630813549317513,71973.7426171875,0.7679960463760459,0.05648779055278898,0.05504828256292053
2025-01-04,4520821.580523383,3535667.7924665743,1.1515917696549882,785711951.4623095,764669514.5523639,2.7518341560596236,0.002397676585882345,0.0024106192711823423,-23.993346834650232,548385.6,1.371914118106976e-05,2.819288020858704e-05,107233787875496.72,104715932948138.84,101046257100383.4,6.123463602383916,1.3617400464803617,72139.22001953125,0.8154040013853222,0.05762784691497926,0.05517968480627366
2025-01-05,4503611.507471973,3566765.0184839363,1.2043449798879422,790671269.1259689,765973611.04382,3.2243484232112167,0.002508661227601672,0.0024196830869604364,-19.06448846204697,548184.0666666667,1.361725784931617e-05,2.7504832868673916e-05,107429202571743.8,104851520147240.86,101283786802915.67,6.067521725650127,1.3596881352183803,72305.99333984376,0.841762871635599,0.057589787933692516,0.05528482556783943
2025-01-06,5311911.4390421035,3606589.0741864853,1.0530408935858897,790413484.8004974,764933099.2465937,3.3310606568979058,0.002204474203133201,0.002412546906997069,5.584871211643749,548146.9555555555,1.806521840982251e-05,2.6713708718604917e-05,107624617267990.89,104987107346342.84,101521316505447.95,6.011841623641036,1.4081048832959981,72492.24048828126,0.714626284953292,0.059090453875017025,0.05543113630233476
2025-01-07,5566925.479663298,3642801.66599083,1.0653803258344643,789648827.2861339,765162550.5268382,3.2001405074561915,0.0022139959527566204,0.002406896819081326,6.953647680784436,548766.1555555556,2.0622744730519535e-05,2.6194243953015182e-05,107820031964237.98,105122694545444.84,101729187164016.42,5.9873129531658655,1.3339692740415812,72656.3730078125,0.7248869985403323,0.059347582804881345,0.05559719014577583
2025-01-08,5037191.4606964905,3680351.436824878,0.9514853150309855,783630869.655289,764826051.9205536,2.458705173931731,0.001922399150997052,0.002379335862568583,-0.5005308107358775,549326.1222222223,1.8942758333604183e-05,2.550558441229968e-05,108015446660485.06,105258281744546.84,101926214731243.31,5.974156840119725,1.305339792514578,72810.327734375,0.8507251017546639,0.056777919297538205,0.0557451852828856
2025-01-09,3485282.372559521,3697990.6652440345,1.108468405862806,784763023.9383531,766187402.9738566,2.4244226501445225,0.002424885458620297,0.0023756000571538106,-13.51140704683883,550186.1,1.3679740306433916e-05,2.47639154662941e-05,108210861356732.16,105393868943648.84,102123242298470.22,5.9610514915594965,1.267636679776665,72956.8439453125,0.8403597904809023,0.054407741327840375,0.05583348914863365
2025-01-10,4553146.221346968,3729804.85544086,1.0598760141311534,786142428.5864381,767649782.9984022,2.408995087800912,0.0023167168610401996,0.002372326582807638,-10.025086198380162,551464.9,1.687413946718203e-05,2.401470014162193e-05,108406276052979.23,105529456142750.86,102320269865697.1,5.9479966142294325,1.2949746965948756,73128.964140625,0.8747936415512328,0.055641351581999995,0.055925482667961844
2025-01-11,5096251.421547049,3764970.4856286203,1.0151010999798578,785761019.078456,767906194.5835496,2.3251309336471926,0.0022415974291118182,0.0023626177941546652,-23.213437842970897,552307.2111111111,1.5092414539675682e-05,2.313606358966494e-05,108601690749226.31,105665043341852.84,102517297432923.98,5.934991917128156,1.2902404762369044,73292.77390625,0.8521610892024751,0.05478841571750376,0.05602985918993854
2025-01-12,4917760.912066455,3796852.8719232627,1.2624622630154636,787812866.0511602,771947106.7988552,2.0552909768060355,0.002742713047680929,0.0023625074543631346,-23.167136590472648,552316.4666666667,1.2862244235610704e-05,2.2646282492280524e-05,108801389253341.55,105802772444888.92,102715752936106.9,5.9247351484830935,1.2862191620396406,73461.15970703126,0.6189259451617514,0.05461576416846013,0.05611426063267099
2025-01-13,4573261.773673971,3825934.4207623536,0.9358058532712409,783860273.6387492,772965086.1279408,1.4095316453801363,0.0020369722034328237,0.0023431854644500316,-3.58642234685862,552502.8555555556,1.905110317477813e-05,2.250877560891068e-05,109019131675446.81,105949523506920.02,102920223078619.84,5.9258602579669954,1.283725875521255,73625.7183203125,0.6283060706212281,0.05411366943340387,0.056186744478658686
2025-01-14,5178423.835451607,3863083.7129504,1.180694567123938,788454503.0217811,774425380.9636874,1.8115524600343598,0.002629507269044007,0.0023555414917071455,2.8203804543915467,553510.4888888889,1.8557910203155782e-05,2.228498506619259e-05,109236874097552.08,106096274568951.1,103124693221132.8,5.926980905836707,1.3079113960656557,73806.78787109375,0.5688790738579242,0.056796150028149944,0.056246161799213115
2025-01-15,5428497.410332189,3900641.511781373,1.0657166830590803,787349096.4059067,773923523.2080113,1.7347415833669568,0.002256286522039216,0.002348855105611328,-10.507483402492934,553869.8444444444,2.1220836659463583e-05,2.1996776991654797e-05,109310513187320.64,106243025630982.19,103329163363645.75,5.788636652969599,1.35806102298595,74004.8734375,0.6225274018684489,0.05681479035075338,0.056288752431196104
2025-01-16,5118712.738969609,3926234.078810777,0.9966589755073477,786319702.880429,773004560.6018542,1.7225179436176414,0.0021106186868928146,0.002345311044916164,-6.010323919347571,554242.7444444444,1.9572278020456e-05,2.1637560862298953e-05,109374821845499.03,106389776693013.28,103533633506158.69,5.641826855224612,1.3445909599716523,74190.26650390626,0.6525717516332533,0.05771407889818367,0.05638216561532345
2025-01-17,4641402.180911733,3957635.0096684946,1.2056605491059589,787878161.0059791,773578087.9856004,1.8485623137452767,0.002484652415381309,0.002351809831073802,4.487784813923001,555677.4,2.1133946746479603e-05,2.1287131622961084e-05,109439130503677.44,106534536905383.52,103738103648671.64,5.49559578832608,1.4040725581889715,74398.316796875,0.7931770020093291,0.05960313832946405,0.056499296583529444
2025-01-18,5591839.3715671245,4000465.24780341,1.051174942745575,785596400.0645759,770643609.2765204,1.9402990680335643,0.0021227756864735836,0.002344666894225757,-13.45927638197294,556633.7666666667,1.7113764497445008e-05,2.011520710868501e-05,109503439161855.83,106670578569238.95,103942573791184.6,5.349940036931046,1.3993616698534181,74610.2120703125,0.8053635912547076,0.05997945400401411,0.056627004942794934
2025-01-19,5336061.59944403,4041796.226304608,1.2216144016479187,785896097.1727253,771912251.1466497,1.8115849291402253,0.0024013891818321855,0.0023436741193814154,-9.226736566186112,557738.7333333333,1.6686482999150603e-05,1.9401705927991687e-05,109567747820034.23,106806620233094.39,104147043933697.53,5.204856212517754,1.3511801277357873,74814.7905078125,0.644971448464712,0.06044703285169661,0.05676303714229072
2025-01-20,6010033.401240964,4086873.1650300184,1.2806338580596537,787640771.9022363,773618154.5214639,1.812601899359563,0.0024809755957936907,0.0023436621287633457,18.3614108084571,559209.8333333334,3.531693447181208e-05,1.9499198720088474e-05,109632056478212.64,106942661896949.81,104340720595710.47,5.0712088744378985,1.3594792717294788,75039.9853125,0.8316893814460966,0.06258448310681311,0.056922548839252754
2025-01-21,6489464.417848545,4136736.4517312525,1.0832361546989722,784109840.3456454,773670116.9994769,1.3493765757895766,0.002098513539248022,0.002329661302842088,20.720003519570284,560100.6333333333,3.1525187769910576e-05,1.9728646364337526e-05,109696365136391.03,107078703560805.25,104504933973115.2,4.967642163776993,1.4098620624973581,75287.404765625,1.024267534321641,0.060498958714546684,0.057083501138596913
2025-01-22,4676348.5512986565,4167156.896635746,1.2246830700164846,786567413.4836242,775701483.9739912,1.4007875091276114,0.0024717480821145965,0.0023371367232736693,6.619267712647314,561319.8777777777,1.772999461109698e-05,1.908560467777043e-05,109760673794569.44,107214745224660.69,104669147350519.94,4.864400420688207,1.372612872889787,75514.152421875,1.0379010063814424,0.06068146177113479,0.05721355293393542
2025-01-23,6396022.608516277,4209988.695054268,1.1058071826045408,787721470.3938767,776790701.2612242,1.4071704386822914,0.0021648758130731836,0.0023373473450943247,2.879143999499756,561028.0333333333,2.086018091414094e-05,1.8803953594372736e-05,109824982452747.83,107350786888516.11,104833360727924.67,4.761482118061565,1.3723081069946483,75754.707734375,0.8568088193222981,0.06045287847886694,0.05735350737361845
2025-01-24,5466998.4322697185,4245717.972839195,1.1415166904226104,786190969.4697925,775279804.9711843,1.4073840714759673,0.0023081533521412344,0.002327720678031096,19.21147368895586,561492.6888888889,1.7511977472890554e-05,1.875574701807007e-05,109889291110926.23,107486828552371.55,104997574105329.4,4.6588857383405875,1.379271259500612,75995.27966796875,0.8718862762795814,0.06061494019326262,0.05751968294596262
