Date,Regime,Prob_Regime_0,Prob_Regime_1,Return
2023-03-15,1,0.39294232627316816,0.6070576737268123,-1.4956444271102542
2023-03-16,1,0.16268448148904052,0.8373155185109398,2.776621285478642
2023-03-17,1,3.4317129850884256e-10,0.9999999996568091,9.464577474073877
2023-03-18,1,0.22768775042685063,0.7723122495731298,-1.6702594601787801
2023-03-19,1,0.06769537692492732,0.932304623075053,3.9783493561641903
2023-03-20,0,0.5221614954425987,0.47783850455738147,-0.9680894066816825
2023-03-21,1,0.49708050715476504,0.5029194928452152,1.4714466904240053
2023-03-22,1,0.15953812298480927,0.840461877015171,-3.0820008810527266
2023-03-23,1,0.048500144521050545,0.9514998554789299,3.7591779162728045
2023-03-24,1,0.21004968283527437,0.789950317164706,-2.9670654026811683
2023-03-25,0,0.6250567404751509,0.37494325952482943,0.005171699168449173
2023-03-26,0,0.5453643367424829,0.4546356632574975,1.8171608428300345
2023-03-27,1,0.3350318947086263,0.6649681052913539,-3.052194524956464
2023-03-28,0,0.5044768462028907,0.4955231537970896,0.4725229036836698
2023-03-29,1,0.12809603616484538,0.8719039638351349,3.961806386900979
2023-03-30,0,0.6447566544868919,0.3552433455130885,-1.1107450510098427
2023-03-31,0,0.7763781779816488,0.22362182201833164,1.587104314694221
2023-04-01,0,0.8844663966569961,0.11553360334298446,-0.23684273046276072
2023-04-02,0,0.8930040202223506,0.10699597977762985,-0.745226524861331
2023-04-03,0,0.8634218313526714,0.13657816864730912,-1.450701845027036
2023-04-04,0,0.8698739591090348,0.13012604089094576,1.359719824031469
2023-04-05,0,0.9118736955153045,0.088126304484676,0.03512676953318916
2023-04-06,0,0.9155734345422262,0.0844265654577543,-0.4749940527861152
2023-04-07,0,0.9053184260491838,0.0946815739507968,-0.4217681388798522
2023-04-08,0,0.8527875067787861,0.1472124932211945,0.078549203093492
2023-04-09,0,0.6123495725443385,0.38765042745564227,1.3784839236969715
2023-04-10,1,0.03223441912218298,0.9677655808777978,4.658621834439813
2023-04-11,1,0.48827508987265195,0.5117249101273288,1.9629666589127348
2023-04-12,0,0.8155358719217068,0.18446412807827398,-0.31753158246484725
2023-04-13,0,0.8808674039868768,0.11913259601310414,0.862713511036084
2023-04-14,0,0.9047893189631593,0.09521068103682175,0.2849851006329063
2023-04-15,0,0.8822352178739152,0.11776478212606578,-0.5484641463965656
2023-04-16,0,0.7739717120288152,0.22602828797116598,-0.010358759190032263
2023-04-17,1,0.2796739409039869,0.7203260590959941,-2.8708571498073154
2023-04-18,1,0.07642873412626194,0.923571265873719,3.2348662146309826
2023-04-19,1,0.0020124609903363405,0.9979875390096444,-5.180920497082397
2023-04-20,1,0.2170567945874536,0.7829432054125272,-2.000825100936332
2023-04-21,1,0.15314829833334997,0.8468517016666307,-3.4308522342840875
2023-04-22,0,0.5073204111748069,0.49267958882517393,1.9818587839642632
2023-04-23,0,0.7666766461502862,0.23332335384969455,-0.8128524489979361
2023-04-24,0,0.7772078713881673,0.22279212861181333,-0.23936794238689219
2023-04-25,1,0.48700360482388894,0.5129963951760916,2.8419551749301775
2023-04-26,0,0.5987419023312921,0.4012580976686886,0.4066170198633534
2023-04-27,1,0.22646568923800442,0.7735343107619763,3.69805084222401
2023-04-28,0,0.7326207037932496,0.26737929620673123,-0.4530309915779296
2023-04-29,0,0.8252192103894245,0.17478078961055638,-0.312790120537465
2023-04-30,0,0.7180669775794765,0.28193302242050444,0.06946806893226576
2023-05-01,1,0.12873061500588287,0.8712693849940979,-4.022160160063148
2023-05-02,1,0.4616533286849698,0.5383466713150111,2.096603302643074
2023-05-03,0,0.7330992114541048,0.26690078854587596,1.1358625494025887
2023-05-04,0,0.790323701370952,0.20967629862902892,-0.5467695053574584
2023-05-05,0,0.6087786517477948,0.39122134825218635,2.3803407883149053
2023-05-06,0,0.6190092272816904,0.38099077271829057,-2.13230011359401
2023-05-07,0,0.6761864587043933,0.3238135412955876,-1.5556145784091036
2023-05-08,0,0.5952581950704386,0.40474180492954226,-2.673363747104318
2023-05-09,0,0.8375356876619573,0.1624643123380237,-0.1281783039981499
2023-05-10,0,0.869168896941163,0.1308311030588183,-0.1338437059414499
2023-05-11,0,0.771437005077081,0.22856299492290016,-2.248107626276019
2023-05-12,0,0.8792733110810159,0.12072668891896522,-0.72515965946367
2023-05-13,0,0.9131805838551216,0.08681941614485976,-0.07801569715401024
2023-05-14,0,0.9122368703776764,0.08776312962230504,0.5471927735897664
2023-05-15,0,0.8990411424785861,0.10095885752139538,0.9730726894788599
2023-05-16,0,0.89691351882141,0.10308648117857133,-0.5738415387331219
2023-05-17,0,0.8462857895684236,0.1537142104315578,1.339486714426541
2023-05-18,0,0.7919114968729422,0.20808850312703936,-2.0679507626061855
2023-05-19,0,0.8860363881924467,0.11396361180753496,0.21585971562450013
2023-05-20,0,0.8867920052953993,0.11320799470458245,0.8905016067474181
2023-05-21,0,0.8635454101298955,0.13645458987008613,-1.3850553076299565
2023-05-22,0,0.8613608786491477,0.138639121350834,0.36425133878337235
2023-05-23,0,0.7223933962088053,0.2776066037911764,1.3945303802817
2023-05-24,1,0.418807498090669,0.5811925019093126,-3.2723027539287797
2023-05-25,0,0.762534269782553,0.23746573021742845,0.536888723009965
2023-05-26,0,0.798820865369791,0.2011791346301905,0.9181224097717822
2023-05-27,0,0.6755816129711834,0.3244183870287981,0.5578834404267097
2023-05-28,1,0.055541033468102345,0.944458966531879,4.530582639140435
2023-05-29,0,0.6359133463524732,0.3640866536475079,-1.209734339716717
2023-05-30,0,0.8251342679573853,0.17486573204259603,-0.1569067281900871
2023-05-31,0,0.7992480627963868,0.20075193720359452,-1.7424204690051126
2023-06-01,0,0.8153968574745774,0.184603142525404,-1.4683708996757416
2023-06-02,0,0.8108823852993305,0.18911761470065083,1.6018553987593886
2023-06-03,0,0.8330794979582361,0.16692050204174547,-0.6402332329564331
2023-06-04,0,0.6934045725476454,0.30659542745233603,0.16227992910413658
2023-06-05,1,0.0047824928570570704,0.9952175071429243,-5.011119223111926
2023-06-06,1,0.00021965749509690827,0.9997803425048847,5.7402171354966836
2023-06-07,1,0.14274420520686093,0.8572557947931208,-3.277624934435408
2023-06-08,0,0.7023474674535136,0.29765253254646795,0.6157244439635168
2023-06-09,0,0.821731399075275,0.1782686009247065,-0.10503082953507992
2023-06-10,0,0.7277064488443711,0.27229355115561055,-2.3758529477018397
2023-06-11,0,0.8689638528024564,0.1310361471975252,0.34399796376809455
2023-06-12,0,0.8844704306128791,0.11552956938710246,-0.1452109718162231
2023-06-13,0,0.8013233505780298,0.19867664942195168,0.06265233085609445
2023-06-14,1,0.40547127390693516,0.5945287260930465,-3.063625360276734
2023-06-15,1,0.4901078768886554,0.5098921231113263,1.797908772855017
2023-06-16,1,0.40456285152360405,0.5954371484763775,2.93656855785136
2023-06-17,0,0.7312799000293277,0.26872009997065377,0.6959002877166443
2023-06-18,0,0.7433981876664899,0.25660181233349155,-0.6580854122610447
2023-06-19,1,0.4505228100796654,0.5494771899203157,1.9547852690523948
2023-06-20,1,0.0008354221085120818,0.999164577891469,5.49870533268535
2023-06-21,1,0.00023142480401473325,0.9997685751959665,6.00056236260138
2023-06-22,0,0.5623181441437841,0.4376818558561972,-0.38303690958145786
2023-06-23,0,0.5474202331650819,0.4525797668348994,2.618280743799839
2023-06-24,0,0.8304905277055263,0.16950947229445482,-0.47815995642679354
2023-06-25,0,0.8968218734836056,0.10317812651637553,-0.22401477151660076
2023-06-26,0,0.8929402402903767,0.10705975970960452,-0.6861189773274656
2023-06-27,0,0.8433311106882988,0.15666888931168244,1.3776597971470572
2023-06-28,0,0.7957715083966869,0.20422849160329445,-1.961401043161648
2023-06-29,0,0.8609354707247867,0.13906452927519464,1.1935868267705096
2023-06-30,0,0.9096359521921836,0.09036404780779785,0.10477918094371486
2023-07-01,0,0.9154512514038479,0.08454874859613351,0.37019800927293733
2023-07-02,0,0.9037392177671759,0.09626078223280546,0.100331224619854
2023-07-03,0,0.8340602541107629,0.16593974588921853,1.7493679232169157
2023-07-04,0,0.8599119509263478,0.14008804907363365,-1.2159843251922098
2023-07-05,0,0.86510504387299,0.1348949561269912,-0.8558697357811895
2023-07-06,0,0.7938511825108544,0.2061488174891268,-1.9821224332448595
2023-07-07,0,0.8410855485405481,0.15891445145943314,1.4474668131812862
2023-07-08,0,0.9045494902792213,0.09545050972076,-0.16387902804080312
2023-07-09,0,0.912737227385044,0.08726277261493737,-0.4004505264840863
2023-07-10,0,0.8958238718991819,0.10417612810079963,0.8061861736795128
2023-07-11,0,0.8592897746631762,0.14071022533680533,0.6788889145455279
2023-07-12,0,0.7089685254113804,0.2910314745886012,-0.748849011015229
2023-07-13,1,0.1238313576823909,0.8761686423175905,3.5680934585548663
2023-07-14,1,0.12578844818210705,0.8742115518178744,-3.628093462962134
2023-07-15,0,0.7412689291739974,0.25873107082598384,-0.12613448201512778
2023-07-16,0,0.8822397579084587,0.11776024209152278,-0.1540603640451499
2023-07-17,0,0.9109560833327262,0.0890439166672552,-0.34131272671019675
2023-07-18,0,0.9071462199223813,0.09285378007760024,-0.9597533287778903
2023-07-19,0,0.920598372259202,0.07940162774077937,0.1921230215300218
2023-07-20,0,0.9208019030320042,0.07919809696797726,-0.407529953919783
2023-07-21,0,0.915378665649476,0.08462133435050562,0.3918113881574925
2023-07-22,0,0.8932364451903738,0.10676355480960775,-0.4578641261531735
2023-07-23,0,0.8017601701396159,0.19823982986036584,1.0504447205841094
2023-07-24,0,0.5544774155380838,0.44552258446189785,-3.016908579486144
2023-07-25,0,0.8382312448702443,0.16176875512973757,0.17299501415914964
2023-07-26,0,0.9012477347332757,0.09875226526670622,0.4365152935310146
2023-07-27,0,0.9166973194950974,0.08330268050488458,-0.4915119890287034
2023-07-28,0,0.9217488827200871,0.07825111727989488,0.3716332686560353
2023-07-29,0,0.9243438007045988,0.07565619929538314,0.12848856987781598
2023-07-30,0,0.92139485731927,0.07860514268071211,-0.2779902852315552
2023-07-31,0,0.9082697221689405,0.09173027783104153,-0.15438696354319603
2023-08-01,0,0.8480227335456635,0.1519772664543187,1.5245275153729754
2023-08-02,0,0.8342160154208319,0.16578398457915033,-1.7649890913796096
2023-08-03,0,0.9048938439084864,0.09510615609149588,0.09166008369569933
2023-08-04,0,0.9197425715144316,0.08025742848555076,-0.3584394191620932
2023-08-05,0,0.9237330447850667,0.07626695521491587,-0.1099427291482824
2023-08-06,0,0.9194497130363375,0.08055028696364502,-0.000934780019623549
2023-08-07,0,0.895408267959047,0.10459173204093547,0.4776645904849275
2023-08-08,0,0.8125911313443804,0.18740886865560225,2.0044635764041363
2023-08-09,0,0.8906649817477986,0.10933501825218425,-0.6853508374658701
2023-08-10,0,0.915484209643206,0.08451579035677703,-0.4461964587287981
2023-08-11,0,0.9238326448583405,0.07616735514164233,-0.10831601136920277
2023-08-12,0,0.9241039363188679,0.07589606368111515,0.06207965516820124
2023-08-13,0,0.9170642422231237,0.08293575777685933,-0.4523080603464624
2023-08-14,0,0.8978114305772498,0.10218856942273333,0.4286776232133027
2023-08-15,0,0.8219440140533152,0.1780559859466682,-0.8096168065931941
2023-08-16,0,0.5614132037400398,0.43858679625994357,-1.606317365365273
2023-08-17,1,2.4659284659472303e-05,0.9999753407153238,-7.0979171664106495
2023-08-18,1,0.4025641567752532,0.5974358432247302,-2.3064110289129025
2023-08-19,0,0.8031395815926756,0.196860418407308,0.17907575412769994
2023-08-20,0,0.8942007931211096,0.10579920687887415,0.3578255907850991
2023-08-21,0,0.9148717554414001,0.08512824455858373,-0.24988312166384086
2023-08-22,0,0.9086514617791016,0.09134853822088232,-0.3540188414611234
2023-08-23,0,0.8644263612845426,0.13557363871544145,1.5365306615863217
2023-08-24,0,0.8911886917527752,0.10881130824720912,-1.0187319953737006
2023-08-25,0,0.9128845442804097,0.08711545571957463,-0.4384353047056644
2023-08-26,0,0.9119024683656446,0.08809753163433978,-0.15051282151306022
2023-08-27,0,0.8738307668031171,0.1261692331968674,0.31232322472711793
2023-08-28,0,0.7116263281158031,0.2883736718841813,0.06307866394945627
2023-08-29,1,0.00032861716614803485,0.9996713828338364,6.210192486369115
2023-08-30,1,0.21910958578363005,0.7808904142163544,-1.5512708191330327
2023-08-31,1,0.010905269089086544,0.989094730910898,-5.003405793505489
2023-09-01,0,0.7027385882381313,0.2972614117618533,-0.5042060345522903
2023-09-02,0,0.8718500253226688,0.12814997467731598,0.26384615559833513
2023-09-03,0,0.9093947314046403,0.09060526859534457,0.38953327776138913
2023-09-04,0,0.9158479197511663,0.08415208024881865,-0.605132898712879
2023-09-05,0,0.9187466336170327,0.08125336638295244,-0.12565115940665894
2023-09-06,0,0.9011135872877941,0.09888641271219098,-0.10374751062378618
2023-09-07,0,0.817356175353043,0.18264382464694226,1.8908651858746683
2023-09-08,0,0.8587249963450924,0.14127500365489293,-1.2749181400814824
2023-09-09,0,0.8888121161746112,0.11118788382537405,-0.03851116781095065
2023-09-10,0,0.8295593006881925,0.17044069931179281,-0.24502610304920625
2023-09-11,0,0.5348032694419246,0.4651967305580609,-2.5920036681499337
2023-09-12,1,0.48585834436099573,0.5141416556389897,2.6654161441148183
2023-09-13,0,0.7178419653458639,0.28215803465412176,1.528956041549967
2023-09-14,0,0.8389061935173643,0.16109380648262142,1.1870739715905465
2023-09-15,0,0.9046814710973312,0.09531852890265449,0.26006171154213664
2023-09-16,0,0.9198238798930632,0.0801761201069224,-0.15187558988052352
2023-09-17,0,0.9175286223504827,0.0824713776495029,-0.12832501161511578
2023-09-18,0,0.891510820289584,0.10848917971040173,0.8294723552398242
2023-09-19,0,0.8395553701411118,0.16044462985887403,1.7075246228115404
2023-09-20,0,0.8765579617505992,0.12344203824938675,-0.29072448384837024
2023-09-21,0,0.8050705572858375,0.19492944271414842,-2.080107760369987
2023-09-22,0,0.8970851381986364,0.10291486180134954,0.04492515417298115
2023-09-23,0,0.9134722969072322,0.0865277030927539,-0.0006686715058434878
2023-09-24,0,0.8960265303018525,0.10397346969813363,-1.2135886201842583
2023-09-25,0,0.9155276692569532,0.08447233074303302,0.15864179368179077
2023-09-26,0,0.9085277446459562,0.09147225535403,-0.3088789487007193
2023-09-27,0,0.8609350273167948,0.1390649726831914,0.5167086555607492
2023-09-28,0,0.6775898225825666,0.32241017741741973,2.5379928949109454
2023-09-29,0,0.8115598378482931,0.18844016215169293,-0.40643927783899914
2023-09-30,0,0.7293526255483448,0.2706473744516414,0.2088135523790502
2023-10-01,1,0.21355302023042103,0.7864469797695651,3.7668241744991837
2023-10-02,0,0.6276505190929513,0.3723494809070348,-1.6186709786929931
2023-10-03,0,0.8320101984969113,0.16798980150307474,-0.366159698730506
2023-10-04,0,0.8371285977139773,0.1628714022860086,1.3467601140505714
2023-10-05,0,0.8309014545824721,0.16909854541751385,-1.379463209481635
2023-10-06,0,0.8002002389665378,0.19979976103344843,1.9356844589767608
2023-10-07,0,0.8950804461875418,0.10491955381244433,0.07958814976549711
2023-10-08,0,0.9103583643371952,0.08964163566279112,-0.12067000345052925
2023-10-09,0,0.8850579431122989,0.11494205688768748,-1.2579594768183489
2023-10-10,0,0.8866052971353159,0.11339470286467054,-0.6984500104946556
2023-10-11,0,0.8312869132600594,0.16871308673992705,-1.89003267816662
2023-10-12,0,0.8967723930500253,0.10322760694996126,-0.43359539742708897
2023-10-13,0,0.9018074176325359,0.09819258236745058,0.3945769846041003
2023-10-14,0,0.8595088879327021,0.14049111206728446,-0.0024866379089605317
2023-10-15,0,0.647338758284171,0.35266124171581553,1.1091823377689547
2023-10-16,1,0.01914851605992482,0.9808514839400619,5.006744721828782
2023-10-17,0,0.6771127550456224,0.32288724495436427,-0.36367703059582146
2023-10-18,0,0.7970627759165194,0.2029372240834673,-0.30759792016104015
2023-10-19,0,0.6723007376074791,0.3276992623925077,1.381884060718308
2023-10-20,1,0.32738597756170795,0.6726140224382788,3.3535830936221034
2023-10-21,0,0.655285238269698,0.3447147617302887,0.7932597541262965
2023-10-22,0,0.6121946571270763,0.38780534287291024,0.25230072278725757
2023-10-23,1,1.3825300812897565e-11,0.9999999999861611,10.309890554106493
2023-10-24,1,0.2881823737585022,0.7118176262414843,2.4641455133160406
2023-10-25,0,0.6134734877207085,0.3865265122792778,1.7736456648976606
2023-10-26,0,0.8211240192026713,0.17887598079731484,-1.0033147055508174
2023-10-27,0,0.8881068232838123,0.11189317671617385,-0.7226928614896599
2023-10-28,0,0.9024814131322175,0.09751858686776857,0.5301518613050504
2023-10-29,0,0.881907066790182,0.11809293320980412,1.3168432292610888
2023-10-30,0,0.9057624107003683,0.09423758929961773,-0.10457087141217958
2023-10-31,0,0.8782569830572462,0.12174301694273984,0.4794395347865743
2023-11-01,0,0.7536547950924855,0.24634520490750067,2.21956131097949
2023-11-02,0,0.8329329876276053,0.1670670123723808,-1.4081557258001531
2023-11-03,0,0.8931685604112509,0.10683143958873512,-0.5893770181114921
2023-11-04,0,0.8980197568817738,0.10198024311821213,1.007335667442999
2023-11-05,0,0.9172181386748851,0.08278186132510107,-0.09360828109477026
2023-11-06,0,0.9117834645917241,0.08821653540826221,-0.03419286842595293
2023-11-07,0,0.8673844343296178,0.13261556567036858,1.1593090387878258
2023-11-08,0,0.8099685659863812,0.19003143401360512,0.5973294586287814
2023-11-09,0,0.5257279303771052,0.47427206962288126,2.910782743612783
2023-11-10,0,0.7154465576037856,0.28455344239620073,1.6919893031732691
2023-11-11,0,0.8545791296425079,0.14542087035747844,-0.4714533883507177
2023-11-12,0,0.8496790085629702,0.15032099143701605,-0.22492093215884523
2023-11-13,0,0.6716523726887591,0.32834762731122724,-1.490139575424676
2023-11-14,1,0.2764581642453742,0.7235418357546121,-2.6428838018216827
2023-11-15,1,2.3092308680546925e-05,0.9999769076913059,6.5928445402257285
2023-11-16,1,0.012297751530785179,0.9877022484692013,-4.555929205716058
2023-11-17,0,0.5887875693338185,0.411212430666168,1.2222842677321433
2023-11-18,0,0.7621888159572101,0.2378111840427764,-0.030003975559689255
2023-11-19,0,0.6306604531735375,0.3693395468264491,2.188952736959471
2023-11-20,0,0.606046800548492,0.39395319945149454,0.24182535576282582
2023-11-21,1,0.01752994947476508,0.9824700505252213,-4.437779002891473
2023-11-22,1,0.014706623225620746,0.9852933767743658,4.519282441655714
2023-11-23,0,0.6909489058099642,0.30905109419002225,-0.38127124996736317
2023-11-24,0,0.8322162168613833,0.16778378313860323,1.1549062377453012
2023-11-25,0,0.8995499362927636,0.10045006370722301,0.20283973890040663
2023-11-26,0,0.9032057077387391,0.09679429226124758,-0.8404731064144633
2023-11-27,0,0.9006773801527441,0.09932261984724272,-0.6002091656840403
2023-11-28,0,0.8602461244531581,0.13975387554682886,1.5485997981878885
2023-11-29,0,0.8886862577760282,0.11131374222395862,0.0724437306490966
2023-11-30,0,0.8282556060808361,0.17174439391915064,-0.3849759765088945
2023-12-01,0,0.539798389508629,0.4602016104913579,2.5879948059756908
2023-12-02,0,0.527473789607146,0.47252621039284093,2.035687454363333
2023-12-03,1,0.47631144366217604,0.523688556337811,1.2717964769838996
2023-12-04,1,0.003252931817777622,0.9967470681822093,5.006972513040342
2023-12-05,1,0.004104412145958337,0.9958955878540288,5.003682452128899
2023-12-06,0,0.6439145628064391,0.35608543719354796,-0.7581629168974091
2023-12-07,0,0.7753859098350415,0.2246140901649455,-1.0372985662820744
2023-12-08,0,0.7300780718429584,0.26992192815702865,2.0186734149434615
2023-12-09,0,0.7863384282856827,0.2136615717143045,-0.9976252743861824
2023-12-10,0,0.6728805108749147,0.3271194891250724,0.12284420982542343
2023-12-11,1,0.0019002624261847097,0.9980997375738023,-5.792335797596204
2023-12-12,1,0.4062641971089939,0.593735802890993,0.500415746650007
2023-12-13,1,0.20951132495597483,0.7904886750440123,3.4752998598246876
2023-12-14,0,0.623774192641877,0.37622580735811006,0.3106275694876315
2023-12-15,0,0.5552352224472127,0.44476477755277427,-2.5432678164034384
2023-12-16,0,0.7042438825345032,0.29575611746548386,0.7401888210429197
2023-12-17,0,0.5439124227333364,0.4560875772666506,-2.0725632129809823
2023-12-18,1,0.34451714098565545,0.6554828590143316,3.043358452455913
2023-12-19,0,0.5675133478999459,0.43248665210004106,-0.8282083744925006
2023-12-20,1,0.3547065230331702,0.6452934769668168,3.2687613496898527
2023-12-21,0,0.7798449281685793,0.22015507183140764,0.49688696458944914
2023-12-22,0,0.8811127274259487,0.1188872725740383,0.29348640931592396
2023-12-23,0,0.8822244056043831,0.11777559439560392,-0.587208380989368
2023-12-24,0,0.8054068278382025,0.1945931721617845,-1.6539399611381067
2023-12-25,0,0.746326524464382,0.25367347553560504,1.3879063918367684
2023-12-26,0,0.5700711837791219,0.42992881622086526,-2.50552533987507
2023-12-27,0,0.600805409028158,0.3991945909718291,2.169436503972655
2023-12-28,0,0.7082051817915327,0.2917948182084546,-1.876027694732929
2023-12-29,0,0.8173593497555702,0.182640650244417,-1.2396896915724764
2023-12-30,0,0.8464421173782529,0.15355788262173448,0.13658151138493668
2023-12-31,0,0.7022621118293477,0.2977378881706397,0.2568622313059654
2024-01-01,1,0.028388561476760457,0.971611438523227,4.500499447683737
2024-01-02,1,0.1913269255851071,0.8086730744148803,1.790093908010948
2024-01-03,1,0.008477022749056595,0.9915229772509312,-4.692812039022565
2024-01-04,1,0.1730590176596772,0.8269409823403108,3.1080578712095797
2024-01-05,0,0.7226444003836549,0.2773555996163331,-0.0390006800980891
2024-01-06,0,0.8117740503248518,0.18822594967513614,-0.3928567178781872
2024-01-07,0,0.6843922159985703,0.3156077840014177,-0.10479311948115022
2024-01-08,1,5.575874725047829e-05,0.9999442412527373,6.889378335191321
2024-01-09,1,0.4710431785172954,0.5289568214826923,-1.7687130663785022
2024-01-10,0,0.6781875157046695,0.3218124842953183,1.0577583896319576
2024-01-11,0,0.6123932847886828,0.387606715211305,-0.5558733758850076
2024-01-12,1,5.7530032972701275e-06,0.9999942469966903,-7.581464689367223
2024-01-13,0,0.5664140127180732,0.4335859872819144,-0.02516770757193809
2024-01-14,0,0.5424927277890251,0.45750727221096243,-2.441771935607251
2024-01-15,0,0.6705398239156719,0.32946017608431566,1.7123519109433882
2024-01-16,0,0.7264377976987997,0.2735622023011879,1.5124600880781491
2024-01-17,0,0.6943437338634697,0.30565626613651775,-0.9553782701804625
2024-01-18,1,0.3395964602420589,0.6604035397579284,-3.463972563570672
2024-01-19,0,0.7333380625935724,0.2666619374064151,0.8636206533969792
2024-01-20,0,0.8199223149907566,0.180077685009231,0.11336255818301666
2024-01-21,0,0.6910963925212031,0.30890360747878437,-0.28752932977473833
2024-01-22,1,0.027707549501812267,0.9722924504981751,-4.906437469287683
2024-01-23,0,0.6385857418830664,0.3614142581169211,0.8560013335578542
2024-01-24,0,0.7770693985121604,0.22293060148782712,0.5810521763855547
2024-01-25,0,0.6726498537287898,0.32735014627119763,-0.3574752718064067
2024-01-26,1,0.03714314088655945,0.9628568591134281,4.715459322533899
2024-01-27,0,0.6356531629029231,0.3643468370970645,0.7250269857528746
2024-01-28,0,0.7414462571793954,0.25855374282059224,-0.20052428854051563
2024-01-29,0,0.5139386072667275,0.48606139273326,2.9799801269608572
2024-01-30,0,0.8042952750079819,0.1957047249920058,-0.7753529891282307
2024-01-31,0,0.874653717851892,0.12534628214809557,-0.8614235906521772
2024-02-01,0,0.8853002156204961,0.11469978437949162,1.1581441871785891
2024-02-02,0,0.9137984680342075,0.08620153196578029,0.2555634669063833
2024-02-03,0,0.9147539806425433,0.08524601935744447,-0.4483166082128842
2024-02-04,0,0.8980465112570875,0.10195348874290039,-0.9505619501189222
2024-02-05,0,0.8792067931332721,0.12079320686671594,0.17632603087993637
2024-02-06,0,0.7463817552619397,0.25361824473804834,0.9986338774093717
2024-02-07,1,0.3392390955318479,0.6607609044681402,2.863085004884569
2024-02-08,1,0.2662536118288602,0.7337463881711279,2.2188248782989417
2024-02-09,1,0.06015745200348076,0.9398425479965073,4.0741037369352195
2024-02-10,1,0.49640640605125036,0.5035935939487377,1.3236801556077538
2024-02-11,0,0.5486399859479396,0.4513600140520484,1.0940478444405821
2024-02-12,1,0.2098403144353594,0.7901596855646287,3.446199355856483
2024-02-13,1,0.4432883723831897,0.5567116276167984,-0.4319233922082
2024-02-14,1,0.08745406956720014,0.9125459304327879,4.190091682112329
2024-02-15,0,0.7254658531686671,0.274534146831321,0.21583351848097898
2024-02-16,0,0.8688264925950236,0.1311735074049643,0.4267512666128903
2024-02-17,0,0.8913016680579163,0.10869833194207161,-0.9532306436015991
2024-02-18,0,0.8994914879228927,0.10050851207709531,0.8895163362175884
2024-02-19,0,0.9073992869357094,0.0926007130642788,-0.6588364739555153
2024-02-20,0,0.8979273279155283,0.10207267208445994,0.9767068857365668
2024-02-21,0,0.8980583088158489,0.1019416911841394,-0.8524364072784008
2024-02-22,0,0.8831864228268343,0.11681357717315408,-1.0305082626588136
2024-02-23,0,0.8509686380984126,0.14903136190157598,-1.1168964922707358
2024-02-24,0,0.7607282625777454,0.23927173742224317,1.6540904753353791
2024-02-25,0,0.6571000635974092,0.3428999364025793,0.3143945254133529
2024-02-26,1,0.0015046169378191733,0.9984953830621695,5.3914352797789
2024-02-27,1,0.0018194860186709517,0.9981805139813177,4.70076269570332
2024-02-28,1,2.0367628763918006e-10,0.9999999997963123,9.4935319969381
2024-02-29,1,0.35021665742220504,0.6497833425777834,-2.0900898469490836
2024-03-01,0,0.5326756473596331,0.4673243526403553,2.0298739001923582
2024-03-02,0,0.6736263210514892,0.32637367894849934,-0.6578811448788136
2024-03-03,1,0.44689343409364735,0.5531065659063412,1.8338323773339438
2024-03-04,1,8.38778128843293e-08,0.9999999161221754,8.17359165168321
2024-03-05,1,1.2142516717644919e-05,0.9999878574832706,-6.628402450514869
2024-03-06,1,0.0662844583783535,0.9337155416216348,3.6137337513826084
2024-03-07,0,0.5487504343439881,0.45124956565600033,1.2384196964882577
2024-03-08,0,0.6401927672154761,0.3598072327845123,2.053940113746555
2024-03-09,0,0.7801450287027226,0.21985497129726583,0.291052396981506
2024-03-10,0,0.6524951396146287,0.3475048603853596,0.7604594828865663
2024-03-11,1,0.04756298602159756,0.9524370139783908,4.497430711214645
2024-03-12,1,0.48592971387855516,0.5140702861214331,-0.8909905514165151
2024-03-13,1,0.41165203135234935,0.588347968647639,2.241441027532587
2024-03-14,1,0.31900951034448094,0.6809904896555075,-2.30819028918976
2024-03-15,1,0.14994407740605475,0.8500559225939335,-2.7911980184628815
2024-03-16,1,0.00016795606788756897,0.9998320439321008,-5.891115205046704
2024-03-17,1,0.004343576382549566,0.9956564236174386,4.708722792387299
2024-03-18,1,0.2553284096837358,0.7446715903162525,-1.23120859035869
2024-03-19,1,3.560361365170759e-08,0.9999999643963746,-8.34335697773131
2024-03-20,1,3.209232830935233e-11,0.999999999967896,9.692504642544408
2024-03-21,1,0.043916360444273855,0.9560836395557146,-3.5667063537369037
2024-03-22,1,0.22352867619676095,0.7764713238032276,-2.6150443493796915
2024-03-23,1,0.41610919583674644,0.5838908041632421,0.44441347300587797
2024-03-24,1,0.003998126958648013,0.9960018730413405,4.951388798732359
2024-03-25,1,0.03673390801656985,0.9632660919834187,4.052464013185086
2024-03-26,0,0.6962458624878568,0.30375413751213176,0.04148646748400875
2024-03-27,0,0.8205194772822475,0.17948052271774126,-0.7608353406676316
2024-03-28,0,0.7813147454728636,0.21868525452712528,1.8567460909010292
2024-03-29,0,0.8234189042879343,0.17658109571205455,-1.2045028829606341
2024-03-30,0,0.790482925229535,0.20951707477045367,-0.3541471229917881
2024-03-31,1,0.46938137281580866,0.5306186271841802,2.4242032646924816
2024-04-01,1,0.28786317978325604,0.7121368202167329,-2.2871394295390424
2024-04-02,1,0.0003664299271387932,0.9996335700728503,-6.104798596936911
