Date,BTC_vs_bc_hash_rate,BTC_vs_bc_difficulty,BTC_vs_bc_n_transactions,BTC_vs_bc_transaction_fees,BTC_vs_bc_miners_revenue
2023-02-01,0.14860474607932553,0.09528709357044328,-0.00801309138079781,-0.0041850040452990735,0.22098375677068086
2023-02-02,0.14016094394361664,0.09702696525170801,0.001315527133193834,0.004003053816034338,0.2113813098486917
2023-02-03,0.1487212693557268,0.09658163126481403,0.03085348243823665,0.013028512970630884,0.22008301935173852
2023-02-04,0.15020534453757245,0.10985609577642014,0.03460076546857228,0.019136210583862508,0.22216119204616083
2023-02-05,0.16856500524240783,0.10626918591663183,0.06569610552342736,0.02765472161763704,0.24903305592458377
2023-02-06,0.17425365778376195,0.11112838380725489,0.05098061906182174,0.0280589957025421,0.2568302943751668
2023-02-07,0.16037270595100597,0.10643829924717131,0.04917336664022646,0.03226066211184453,0.2477268360925674
2023-02-08,0.16461973871960492,0.10784788475652336,0.038581869214449935,0.041562678700152386,0.2540137691905773
2023-02-09,0.08008538732101796,0.1093182408618075,-0.02518023407481402,0.012473198255364854,0.18189619890349681
2023-02-10,0.08659020154805491,0.11100851350528804,-0.012304953272220075,0.0032162810120054362,0.18946016425043213
2023-02-11,0.05246409415346565,0.11696387799268147,-0.033921183142067296,-0.0006907131940656384,0.15561104485809316
2023-02-12,0.0469562392537335,0.11965646198028443,-0.03042730511958797,0.00452453005216418,0.1503662196901588
2023-02-13,0.03427755957963292,0.11809563091753057,-0.03477147971427652,0.033008822108606506,0.1374314348318378
2023-02-14,0.006104527432258221,0.11371553325978778,-0.06702302441854077,0.0010081995291218763,0.1124744888113964
2023-02-15,0.03778057259373827,0.0880897849929006,-0.0226246814978931,0.08315342033646979,0.15297122487182602
2023-02-16,0.02266799839197578,0.08956258799736999,-0.04254229534398931,0.08622288780007029,0.11931606568415061
2023-02-17,-0.0017402655311993696,0.11003832683298417,-0.020809824740526547,0.1165012945853054,0.0942952409303402
2023-02-18,-0.008790281455939809,0.08270579327937562,-0.020482050921503472,0.12171530146264124,0.08988969256027374
2023-02-19,-0.0024835430384016755,0.08347272752625551,-0.005589191300628971,0.12868207018747704,0.09348331392507965
2023-02-20,-0.01187367055348849,0.08199720972381663,0.0010300881642013628,0.13195627942735597,0.08572962337171222
2023-02-21,-0.02928439071981551,0.08256353154644973,-0.006983728973684013,0.13428472074508147,0.07227758539635783
2023-02-22,-0.021423723810943988,0.08331370388530084,-0.009216645417129073,0.13221722512761694,0.08639665601576858
2023-02-23,-0.028549486205990175,0.08379185354410296,-0.013185573227255457,0.1278954726800567,0.0816499178175397
2023-02-24,0.0065829079104176924,0.08529515044010229,-0.012880835787716788,0.13351825841903087,0.11516830110060643
2023-02-25,-0.003092214605064755,0.036394849515061334,0.0007701759152025983,0.15870651605751745,0.10770538482469766
2023-02-26,0.04781340857369501,0.034170685996055994,0.019623492493279448,0.14965385913281615,0.15851235926817187
2023-02-27,0.052564276534274625,0.0350616592104889,0.01685382828070837,0.13316966299881497,0.1626520962815328
2023-02-28,0.06137130950730454,0.03635948599026116,0.004403258204947178,0.12663702712568076,0.17204809391005724
2023-03-01,0.0784546747517889,0.033191635655106654,0.004313978608257673,0.11416564271768236,0.18316031824782503
2023-03-02,0.08706147165664901,0.034657018893540274,0.015678611909820863,0.1201828017280924,0.19102710718984997
2023-03-03,0.042922406407602275,0.039591393437197156,-0.003236042822190525,0.09897025705073484,0.1592526290533666
2023-03-04,0.04351384504405621,0.02968873492567229,0.009882473421809371,0.1131657026500956,0.16130796670818914
2023-03-05,0.04794957826599375,0.03178012817017269,0.010172971606868945,0.11130064162034584,0.16552824141973146
2023-03-06,0.057509163772359824,0.03145269329133215,0.006434605437908507,0.10204218498688654,0.17379405277492688
2023-03-07,0.036705961917377905,0.03422407715704073,-0.006017655508006389,0.10150251587413936,0.153763799096067
2023-03-08,0.053857473449418616,0.03748152090601008,0.024463485637310756,0.09821474030240315,0.1718607601366426
2023-03-09,0.049756454986135366,0.046602515764079123,-0.026658563068390533,-0.022542880882790797,0.16557114119659166
2023-03-10,0.05006183271348925,0.04765945544472048,-0.03131940356373456,-0.027070638145110768,0.16874834415502726
2023-03-11,0.05912305472092992,0.05737063030068133,-0.03863209767490352,-0.04246102119274802,0.17216778260441168
2023-03-12,0.0732841557793535,0.051948583515830905,-0.0872917989985574,-0.08427021598275937,0.18502413575298052
2023-03-13,0.05580954427335065,0.05120333027472493,-0.0275518457979928,-0.09828134082012614,0.18904324521616303
2023-03-14,0.03902381028155989,0.06008182582777285,-0.02837448429197111,-0.08491311307082458,0.17441173097418147
2023-03-15,0.02192256041854111,0.07154603056935953,-0.024855603414958752,-0.05972664167709761,0.1434878726038134
2023-03-16,0.01088795514536481,0.07473180276921824,-0.04562572947769668,-0.0714701171472152,0.13210464277001627
2023-03-17,0.03943390148434829,0.04991818563042044,-0.00744688497048995,-0.0397825038787649,0.18056840920641098
2023-03-18,0.034298797243876036,0.05113490701659566,0.0016185704539287916,-0.03059419003851104,0.17397812586454417
2023-03-19,0.009008309039700792,0.04565792101409482,-0.01298626825809984,-0.029853083655227316,0.15337710748706238
2023-03-20,0.005878992845866661,0.04858762853319192,-0.024171471342308896,-0.029030038980464076,0.15268147962827092
2023-03-21,0.04382456480945818,0.05911145218761012,-0.020300889499920143,-0.06181289934072531,0.18388519995267288
2023-03-22,0.03255469934942555,0.06178749345096307,-0.008599471911378016,-0.07213551562915263,0.17131837035452724
2023-03-23,0.05158931636061973,0.06624482925480127,-0.013745110287364137,-0.07043757686240934,0.1883372098221462
2023-03-24,0.05690668426849978,-0.011599562425319114,-0.016539144444012777,-0.07587228506196599,0.19960032930843935
2023-03-25,0.04403019556813982,-0.013519997274121537,-0.017049464784547153,-0.06945338985174108,0.19025618977774367
2023-03-26,0.02254700652047848,-0.01264061250994466,-0.026435540363573037,-0.06670328423315788,0.17411728694031273
2023-03-27,0.01762032957605347,-0.00966868722305496,-0.043504496919736374,-0.06924072281963664,0.16955155121525964
2023-03-28,0.016485531573647808,-0.00996150357140258,-0.042918644603977055,-0.06833727503606417,0.1668768496873161
2023-03-29,0.03152280698770693,-0.014847286560539035,-0.038730837333346486,-0.07493208575832142,0.18442030017686253
2023-03-30,0.03210840623342236,-0.07233016289258579,-0.029559134375065313,-0.05145678420638944,0.18801845739666753
2023-03-31,-0.008249588320095591,-0.06784477155072521,0.009042858979746245,-0.01773205291922538,0.1508577491920257
2023-04-01,0.00037826558044912873,-0.066273909110875,0.008007947870877549,-0.03379525125348266,0.16189525798664525
2023-04-02,-0.020163766292717673,-0.06270918948978027,-0.006369529783545747,-0.036492407471948346,0.14422226184316206
2023-04-03,-0.005753541592612441,-0.062383129680520115,-0.005262085890431989,-0.04206598154634805,0.15840731636826
2023-04-04,0.003613265328676089,-0.06399015611949371,0.007001663573659051,-0.03564427878622756,0.16392674187722422
2023-04-05,0.00528363177714214,-0.0647288628179208,0.007013364435537679,-0.03931329339805219,0.16342335070802427
2023-04-06,0.012818527646954606,-0.06974673312179394,-0.011775791837421166,-0.05877915219170996,0.16742873356877078
2023-04-07,0.014001280342506209,-0.07543831979056702,-0.0002961713601918227,-0.04541938030026333,0.16781677793982053
2023-04-08,0.020140096631115535,-0.07248678986604208,0.0023533291513526816,-0.0545511573600515,0.1721769605574409
2023-04-09,0.014816245811827463,-0.07694506408433013,-0.0007835732999372095,-0.07204541900057608,0.1651391446495685
2023-04-10,0.02583488626014251,-0.09324900596051887,0.05915054673455925,-0.013486501377805968,0.17423496270104907
2023-04-11,0.03497444771713153,-0.09716289534256789,0.06765154589652707,0.010624880881052335,0.18046286059710387
2023-04-12,0.034073908028149275,-0.09514282200834269,0.07445397436418541,0.018450546023432168,0.1807258684150783
2023-04-13,0.03495337650079484,-0.09912675636560207,0.07037314201574534,0.01411625191168176,0.1815518250020609
2023-04-14,0.03426049851147574,-0.09999030541000062,0.07500597406444309,0.017127504125675683,0.18078122425360016
2023-04-15,0.028487811277236378,-0.09608326551294942,0.08119350988053146,0.023252244553576263,0.17591997930532802
2023-04-16,0.005367717720903217,-0.0907924593177978,0.05372358468682431,-0.07946215988241873,0.14734162345090687
2023-04-17,-0.01585998464691873,-0.08819273576350126,-0.006331725024899596,-0.1200537027866982,0.13692033885056115
2023-04-18,0.006274615172140883,-0.08848217332011424,0.002948383302353161,-0.10972919456781421,0.15689920196537047
2023-04-19,0.058462779016073996,-0.07520225455843015,0.014374381998344723,-0.10713068451469822,0.19749307862515256
2023-04-20,0.059005586591480884,-0.08513387239485255,0.00802201769651788,-0.11640467882909988,0.20125255115680651
2023-04-21,0.05049499004361618,-0.09181150704786004,-0.029336701182180486,-0.13289271232307107,0.19651198562435546
2023-04-22,0.06205604783307641,-0.09723610691914521,-0.024902744696020607,-0.1502577457486191,0.20327062505414667
2023-04-23,0.05553564075934226,-0.09744993202816078,-0.03534896174163652,-0.14299344129916156,0.1980280797524621
2023-04-24,0.0675900296836198,-0.09873116338082658,-0.0308957921727353,-0.14267559647881434,0.2123204688684841
2023-04-25,0.022364213487838396,-0.10930219148794376,-0.029112844348283505,-0.12659993780175238,0.1676464065629121
2023-04-26,0.02080447462151876,-0.1354366105507685,-0.03053055920178071,-0.1273185058106448,0.16711356799769497
2023-04-27,-0.00038944030230859137,-0.13925743687963715,-0.04255573644437646,-0.10056956309919046,0.1580604074236149
2023-04-28,-0.008745860005844623,-0.1386992246923242,-0.04586124744490509,-0.09926915475388541,0.15042030239964546
2023-04-29,-0.008640995552004122,-0.1412454354558849,-0.03431302924346945,-0.09224704258187483,0.14947150438835086
2023-04-30,-0.037373983328161546,-0.13846457154292552,-0.04915911516278355,-0.09137713344760996,0.1285430402388166
2023-05-01,-0.1009157150796304,-0.12956699504681443,-0.09212098247416964,-0.14190039355820766,0.06138505790145207
2023-05-02,-0.08262535896506472,-0.14465270105492417,-0.10220368819279162,-0.09372034762967957,0.06581803511587427
2023-05-03,-0.08205556350173693,-0.14647401846764146,-0.10448567540431464,-0.09802205796760248,0.0662049982891555
2023-05-04,-0.08311571153029858,-0.13999037364985678,-0.10410876119067643,-0.09468121647837872,0.06497058583510949
2023-05-05,-0.11205609571850539,-0.15725767325463094,-0.11686904513065953,-0.08452995528852937,0.04324627530199279
2023-05-06,-0.12400792716913288,-0.15510593036040432,-0.14688519967307084,-0.10250676043883103,0.02418484976020294
2023-05-07,-0.14190081192577453,-0.1567842323239349,-0.17755114062668645,-0.14187032181240655,-0.009195711252522913
2023-05-08,-0.14227186689451474,-0.16988797183809007,-0.13306861217272775,-0.07394118613946486,-0.03274631177907581
2023-05-09,-0.1450920399802547,-0.16904494275838425,-0.1362429445639114,-0.07127517053129612,-0.03498608318150702
2023-05-10,-0.1779286712476513,-0.18343520738029995,-0.13481213554449986,-0.050958243308932664,-0.053264373231503695
2023-05-11,-0.15569224451568162,-0.1815671133985981,-0.05133762720052211,0.026254598320738086,-0.006662758461071639
2023-05-12,-0.14762861894942625,-0.18514862697674933,-0.1489682524869116,0.0029355108011438467,-0.03817665469536474
2023-05-13,-0.14062831936695547,-0.18339367129755701,-0.14742022624663728,-0.00925525854973621,-0.040573061218756715
2023-05-14,-0.12989504526916587,-0.18603027756446647,-0.14369559005327845,-0.016512353817258966,-0.037388217559634014
2023-05-15,-0.12479924077310155,-0.185579537210751,-0.13567273454968884,-0.014377500006468693,-0.03300222097846387
2023-05-16,-0.1829043782438149,-0.19108933086232197,-0.20662148600658245,-0.0653469274777212,-0.11961397788488566
2023-05-17,-0.17156816987777201,-0.19458324177232153,-0.21587802937629175,-0.08197033494223127,-0.11544724520143061
2023-05-18,-0.13067457445821462,-0.23952234901181452,-0.16858027991554458,-0.06942493974918736,-0.0824795346453202
2023-05-19,-0.127955000538389,-0.24002905725606322,-0.16404784793398888,-0.06956330160462469,-0.07984508999930923
2023-05-20,-0.13252037155159369,-0.23992452607428325,-0.17010687345028563,-0.07616929885335098,-0.08754125297798496
2023-05-21,-0.13472937704590895,-0.24125536368667888,-0.19616534208248948,-0.05522874869426993,-0.0856489980554379
2023-05-22,-0.1721032371224599,-0.25611089425480654,-0.19469454410911644,-0.06190054243644169,-0.12322159749971966
2023-05-23,-0.17106036742161818,-0.27168602486906684,-0.19687557633142894,-0.05980246049464748,-0.1320017574315815
2023-05-24,-0.13462093149574986,-0.25425330975923777,-0.13362183582879195,-0.04338630082167393,-0.09378397265239524
2023-05-25,-0.12997151010976632,-0.25379844649759326,-0.1194516697617815,-0.020617056193109648,-0.08897441251159788
2023-05-26,-0.1271140701700953,-0.26171935452416223,-0.0963944021664013,-0.020862039298239418,-0.0852098498338474
2023-05-27,-0.12752596931823634,-0.2620130690209493,-0.10202746501093932,-0.031031416360904524,-0.08611823506545599
2023-05-28,-0.10099520173173619,-0.2547355369685451,-0.09566577072403959,-0.030140671581141795,-0.06570662583925536
2023-05-29,-0.09850294911412073,-0.25325287842633104,-0.10365414993406753,-0.034472605161508525,-0.06617540570424406
2023-05-30,-0.08823121595611368,-0.25155817118518564,-0.0973253682924856,-0.040189732406034746,-0.056090929014658654
2023-05-31,-0.07412004951693243,-0.2686875599007285,-0.07501464297261844,-0.02935457732996144,-0.03917807089410599
2023-06-01,-0.0660113113672608,-0.27904482723179086,-0.058457657276291375,-0.03260040819394968,-0.03204161581736089
2023-06-02,-0.04308245052175398,-0.28309883681926445,-0.029516686610121856,-0.029047705074602574,-0.01668181020302299
2023-06-03,-0.054616102478392804,-0.27933922011404533,-0.04167645195087285,-0.025863213538480208,-0.027567548145853667
2023-06-04,-0.05241855066660146,-0.27958368297084896,-0.04173687179241521,-0.026594281349924462,-0.025736208259166834
2023-06-05,-0.019632976899731515,-0.2501892381388079,-0.03212890597609085,-0.09460171877800477,0.004674366214823522
2023-06-06,0.013038453433508325,-0.25224725072572335,0.03793529275166748,-0.03732603988908474,0.04048047858458583
2023-06-07,0.03354732972254169,-0.24430429641582918,0.04778909338457037,-0.043602527178629016,0.05272524873098947
2023-06-08,0.04005348885141948,-0.24369453770509583,0.056990554911475304,-0.037649247671002674,0.059408952133931374
2023-06-09,0.10353626397015363,-0.24552550658211755,0.053257040913071645,-0.07004515311382584,0.10969338407214321
2023-06-10,0.09095692375988858,-0.23903329824506392,0.025343793875785774,-0.07261303123876801,0.0915377231106236
2023-06-11,0.09274299754312032,-0.2399197283725986,0.027262856422141185,-0.07762116456564716,0.09273452515202564
2023-06-12,0.10310100543612537,-0.2388052353137687,0.028672120595095434,-0.07726329101585894,0.10043690907537602
2023-06-13,0.10181203463719508,-0.23852165167695166,0.03191763343099601,-0.07879299495599616,0.09825766548694927
2023-06-14,0.1358725095722858,-0.27562506179578544,0.05699821974815533,-0.08202816512451075,0.12869887954350895
2023-06-15,0.1651281322094986,-0.25877228887226916,0.0830212859225184,-0.08153172531107278,0.15362128718226759
2023-06-16,0.20541197056668326,-0.2694112178247065,0.16555158380463716,-0.05756102385975698,0.2021985801700755
2023-06-17,0.19164762980863567,-0.2694427135299891,0.17037091884764857,-0.05506104549748225,0.1919042081613315
2023-06-18,0.13692805627528495,-0.2917997135456139,0.16575428323509717,-0.05680377080251286,0.14118593755476094
2023-06-19,0.12020758456708174,-0.2808100669279318,0.15417132592052388,-0.05973932897252963,0.12218765123097174
2023-06-20,0.11573743171049101,-0.2536626546848169,0.19424304187725844,-0.02844871983493156,0.13058863146392077
